Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2020-05-24,01001,SK Flensburg,6,6.703611011798356
2020-05-24,01002,SK Kiel,0,0.0
2020-05-24,01003,SK Lübeck,1,0.46040939603495434
2020-05-24,01004,SK Neumünster,0,0.0
2020-05-24,01051,LK Dithmarschen,0,0.0
2020-05-24,01053,LK Herzogtum Lauenburg,0,0.0
2020-05-24,01054,LK Nordfriesland,1,0.6042040517923714
2020-05-24,01055,LK Ostholstein,1,0.4985517072903216
2020-05-24,01056,LK Pinneberg,1,0.3180752629687236
2020-05-24,01057,LK Plön,0,0.0
2020-05-24,01058,LK Rendsburg-Eckernförde,0,0.0
2020-05-24,01059,LK Schleswig-Flensburg,27,13.498312710911135
2020-05-24,01060,LK Segeberg,17,6.158706236958034
2020-05-24,01061,LK Steinburg,0,0.0
2020-05-24,01062,LK Stormarn,7,2.8783368147502424
2020-05-24,02000,SK Hamburg,22,1.1948865373763224
2020-05-24,03101,SK Braunschweig,1,0.4027515989238477
2020-05-24,03102,SK Salzgitter,1,0.9528528414071731
2020-05-24,03103,SK Wolfsburg,2,1.6109415147683064
2020-05-24,03151,LK Gifhorn,0,0.0
2020-05-24,03153,LK Goslar,8,5.8388193907191965
2020-05-24,03154,LK Helmstedt,0,0.0
2020-05-24,03155,LK Northeim,2,1.5064211200241027
2020-05-24,03157,LK Peine,1,0.7464636285596985
2020-05-24,03158,LK Wolfenbüttel,1,0.8336112037345782
2020-05-24,03159,LK Göttingen,13,3.9625206508287767
2020-05-24,03241,Region Hannover,66,5.701333075333614
2020-05-24,03251,LK Diepholz,4,1.8442868603782634
2020-05-24,03252,LK Hameln-Pyrmont,1,0.6731332332608594
2020-05-24,03254,LK Hildesheim,32,11.569303744839006
2020-05-24,03255,LK Holzminden,0,0.0
2020-05-24,03256,LK Nienburg (Weser),2,1.6476364654902542
2020-05-24,03257,LK Schaumburg,2,1.2675797466108087
2020-05-24,03351,LK Celle,1,0.5588590333974158
2020-05-24,03352,LK Cuxhaven,16,8.072124431798116
2020-05-24,03353,LK Harburg,6,2.3736430673798146
2020-05-24,03354,LK Lüchow-Dannenberg,0,0.0
2020-05-24,03355,LK Lüneburg,0,0.0
2020-05-24,03356,LK Osterholz,14,12.33295453544403
2020-05-24,03357,LK Rotenburg (Wümme),1,0.6117891774494509
2020-05-24,03358,LK Heidekreis,1,0.7155379056205502
2020-05-24,03359,LK Stade,14,6.8930882019871795
2020-05-24,03360,LK Uelzen,0,0.0
2020-05-24,03361,LK Verden,7,5.117258319199953
2020-05-24,03401,SK Delmenhorst,8,10.308348473720153
2020-05-24,03402,SK Emden,0,0.0
2020-05-24,03403,SK Oldenburg,4,2.3779799060697937
2020-05-24,03404,SK Osnabrück,3,1.8209629251948432
2020-05-24,03405,SK Wilhelmshaven,0,0.0
2020-05-24,03451,LK Ammerland,4,3.2239604742445858
2020-05-24,03452,LK Aurich,1,0.5267371792170579
2020-05-24,03453,LK Cloppenburg,0,0.0
2020-05-24,03454,LK Emsland,9,2.7636439566783455
