Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2021-12-31,01001,SK Flensburg,204,226.83301087464142
2021-12-31,01002,SK Kiel,621,251.82379633497024
2021-12-31,01003,SK Lübeck,222,102.85110680763137
2021-12-31,01004,SK Neumünster,145,181.46549026969527
2021-12-31,01051,LK Dithmarschen,555,416.507193191796
2021-12-31,01053,LK Herzogtum Lauenburg,532,267.13264240379203
2021-12-31,01054,LK Nordfriesland,355,212.38789807773995
2021-12-31,01055,LK Ostholstein,269,133.50737268409378
2021-12-31,01056,LK Pinneberg,585,184.49311698755852
2021-12-31,01057,LK Plön,194,149.97719418954333
2021-12-31,01058,LK Rendsburg-Eckernförde,584,212.545265954543
2021-12-31,01059,LK Schleswig-Flensburg,258,127.31498615819628
2021-12-31,01060,LK Segeberg,718,258.26687817213235
2021-12-31,01061,LK Steinburg,218,166.7865285449788
2021-12-31,01062,LK Stormarn,633,258.37894762621994
2021-12-31,02000,SK Hamburg,5634,304.13316649374514
2021-12-31,03101,SK Braunschweig,491,197.53702310499233
2021-12-31,03102,SK Salzgitter,185,178.11410856295612
2021-12-31,03103,SK Wolfsburg,219,176.84108527131784
2021-12-31,03151,LK Gifhorn,296,167.01744090911657
2021-12-31,03153,LK Goslar,119,88.35234022333096
2021-12-31,03154,LK Helmstedt,145,158.43877707117727
2021-12-31,03155,LK Northeim,167,126.73405579334
2021-12-31,03157,LK Peine,205,150.90839492358882
2021-12-31,03158,LK Wolfenbüttel,226,189.34157723209424
2021-12-31,03159,LK Göttingen,424,130.90460018524234
2021-12-31,03241,Region Hannover,1683,145.6726649528706
2021-12-31,03251,LK Diepholz,553,253.5859716057082
2021-12-31,03252,LK Hameln-Pyrmont,168,113.07039978462781
2021-12-31,03254,LK Hildesheim,292,106.0029622745622
2021-12-31,03255,LK Holzminden,107,152.40645519677525
2021-12-31,03256,LK Nienburg (Weser),158,129.88614410785482
2021-12-31,03257,LK Schaumburg,232,146.45909877151118
2021-12-31,03351,LK Celle,220,122.64056280869187
2021-12-31,03352,LK Cuxhaven,233,117.18789293150795
2021-12-31,03353,LK Harburg,668,260.9211924254734
2021-12-31,03354,LK Lüchow-Dannenberg,64,131.95060099375294
2021-12-31,03355,LK Lüneburg,345,187.26083534616114
2021-12-31,03356,LK Osterholz,421,367.23656664340547
2021-12-31,03357,LK Rotenburg (Wümme),252,153.20452804494
2021-12-31,03358,LK Heidekreis,223,158.28512616673174
2021-12-31,03359,LK Stade,275,133.9131366352255
2021-12-31,03360,LK Uelzen,128,138.2797139338418
2021-12-31,03361,LK Verden,546,396.877316934886
2021-12-31,03401,SK Delmenhorst,166,214.185257344877
2021-12-31,03402,SK Emden,27,54.136423787945624
2021-12-31,03403,SK Oldenburg,273,160.96223578314317
2021-12-31,03404,SK Osnabrück,245,149.18738544540045
2021-12-31,03405,SK Wilhelmshaven,53,70.48903430023009
2021-12-31,03451,LK Ammerland,163,129.7326552215404
2021-12-31,03452,LK Aurich,163,85.70917771771708
2021-12-31,03453,LK Cloppenburg,231,133.81064924231893
2021-12-31,03454,LK Emsland,451,137.11123947344421
2021-12-31,03455,LK Friesland,72,72.74858291822856
2021-12-31,03456,LK Grafschaft Bentheim,204,147.94294043846224
2021-12-31,03457,LK Leer,166,96.80259850830694
2021-12-31,03458,LK Oldenburg,317,241.12514927700488
2021-12-31,03459,LK Osnabrück,557,154.94991251032766
2021-12-31,03460,LK Vechta,322,224.08105888738882
2021-12-31,03461,LK Wesermarsch,106,119.74153901766753
2021-12-31,03462,LK Wittmund,37,64.47790324829221
2021-12-31,04011,SK Bremen,2030,358.29451809387314
2021-12-31,04012,SK Bremerhaven,203,178.76484937080056
2021-12-31,05111,SK Düsseldorf,1666,268.48319885000234
2021-12-31,05112,SK Duisburg,795,160.31942889984575
