Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2020-09-18,01001,SK Flensburg,2,2.234537003932785
2020-09-18,01002,SK Kiel,5,2.019810299416679
2020-09-18,01003,SK Lübeck,13,5.985322148454405
2020-09-18,01004,SK Neumünster,22,27.677481852378378
2020-09-18,01051,LK Dithmarschen,0,0.0
2020-09-18,01053,LK Herzogtum Lauenburg,16,8.110957904128478
2020-09-18,01054,LK Nordfriesland,3,1.812612155377114
2020-09-18,01055,LK Ostholstein,15,7.478275609354824
2020-09-18,01056,LK Pinneberg,16,5.089204207499578
2020-09-18,01057,LK Plön,4,3.109283543339526
2020-09-18,01058,LK Rendsburg-Eckernförde,1,0.3666025112272019
2020-09-18,01059,LK Schleswig-Flensburg,2,0.9998750156230471
2020-09-18,01060,LK Segeberg,20,7.245536749362393
2020-09-18,01061,LK Steinburg,3,2.2840262815290795
2020-09-18,01062,LK Stormarn,16,6.5790555765719825
2020-09-18,02000,SK Hamburg,242,13.143751911139548
2020-09-18,03101,SK Braunschweig,16,6.444025582781563
2020-09-18,03102,SK Salzgitter,16,15.24564546251477
2020-09-18,03103,SK Wolfsburg,3,2.4164122721524595
2020-09-18,03151,LK Gifhorn,4,2.2737608003638017
2020-09-18,03153,LK Goslar,5,3.649262119199498
2020-09-18,03154,LK Helmstedt,2,2.1904125642064685
2020-09-18,03155,LK Northeim,2,1.5064211200241027
2020-09-18,03157,LK Peine,28,20.900981599671557
2020-09-18,03158,LK Wolfenbüttel,5,4.168056018672891
2020-09-18,03159,LK Göttingen,3,0.9144278424989484
2020-09-18,03241,Region Hannover,229,19.781898094718148
2020-09-18,03251,LK Diepholz,17,7.838219156607619
2020-09-18,03252,LK Hameln-Pyrmont,10,6.731332332608592
2020-09-18,03254,LK Hildesheim,28,10.12314077673413
2020-09-18,03255,LK Holzminden,5,7.044734061289186
2020-09-18,03256,LK Nienburg (Weser),4,3.2952729309805084
2020-09-18,03257,LK Schaumburg,27,17.112326579245916
2020-09-18,03351,LK Celle,8,4.470872267179327
2020-09-18,03352,LK Cuxhaven,2,1.0090155539747645
2020-09-18,03353,LK Harburg,25,9.890179447415894
2020-09-18,03354,LK Lüchow-Dannenberg,2,4.130183380142078
2020-09-18,03355,LK Lüneburg,9,4.908055755513383
2020-09-18,03356,LK Osterholz,3,2.6427759718808637
2020-09-18,03357,LK Rotenburg (Wümme),8,4.8943134195956075
2020-09-18,03358,LK Heidekreis,3,2.146613716861651
2020-09-18,03359,LK Stade,10,4.923634429990842
2020-09-18,03360,LK Uelzen,4,4.320960981722335
2020-09-18,03361,LK Verden,11,8.041405930171356
2020-09-18,03401,SK Delmenhorst,5,6.4427177960750965
2020-09-18,03402,SK Emden,4,7.9689212072915625
2020-09-18,03403,SK Oldenburg,10,5.944949765174485
2020-09-18,03404,SK Osnabrück,28,16.9956539684852
2020-09-18,03405,SK Wilhelmshaven,3,3.9329819869424996
2020-09-18,03451,LK Ammerland,0,0.0
2020-09-18,03452,LK Aurich,0,0.0
2020-09-18,03453,LK Cloppenburg,77,45.46850272811016
2020-09-18,03454,LK Emsland,42,12.897005131165614
2020-09-18,03455,LK Friesland,3,3.0469226081657523
2020-09-18,03456,LK Grafschaft Bentheim,6,4.395250199617613
2020-09-18,03457,LK Leer,29,17.078011177263864
2020-09-18,03458,LK Oldenburg,4,3.0735185640521268
2020-09-18,03459,LK Osnabrück,43,12.033256563022082
2020-09-18,03460,LK Vechta,11,7.768471306091894
2020-09-18,03461,LK Wesermarsch,21,23.695612926521033
2020-09-18,03462,LK Wittmund,2,3.5160507717731444
2020-09-18,04011,SK Bremen,61,10.713934437746772
2020-09-18,04012,SK Bremerhaven,4,3.5200732175229246
2020-09-18,05111,SK Düsseldorf,108,17.43921303936418
2020-09-18,05112,SK Duisburg,82,16.446378788182674
2020-09-18,05113,SK Essen,95,16.291979715627782
2020-09-18,05114,SK Krefeld,49,21.58400140956744
2020-09-18,05116,SK Mönchengladbach,34,13.00419959151514
2020-09-18,05117,SK Mülheim a.d.Ruhr,56,32.77153558052434
2020-09-18,05119,SK Oberhausen,16,7.589088787595634
2020-09-18,05120,SK Remscheid,33,29.73133682901779
2020-09-18,05122,SK Solingen,45,28.237951807228914
2020-09-18,05124,SK Wuppertal,41,11.569436370921775
2020-09-18,05154,LK Kleve,18,5.788265256902506
2020-09-18,05158,LK Mettmann,51,10.500654746707736
2020-09-18,05162,LK Rhein-Kreis Neuss,32,7.09523355513329
2020-09-18,05166,LK Viersen,28,9.366584709050462
2020-09-18,05170,LK Wesel,43,9.351709079204626
2020-09-18,05314,SK Bonn,47,14.36175739019367
2020-09-18,05315,SK Köln,338,31.133020897810002
2020-09-18,05316,SK Leverkusen,38,23.193642500518806
2020-09-18,05334,StädteRegion Aachen,97,17.462846443970367
2020-09-18,05358,LK Düren,36,13.650738277428504
2020-09-18,05362,LK Rhein-Erft-Kreis,67,14.252620248506135
2020-09-18,05366,LK Euskirchen,19,9.852727649865173
2020-09-18,05370,LK Heinsberg,32,12.582474186267802
2020-09-18,05374,LK Oberbergischer Kreis,78,28.626899743458935
2020-09-18,05378,LK Rheinisch-Bergischer Kreis,32,11.289269901748073
2020-09-18,05382,LK Rhein-Sieg-Kreis,57,9.503484611024042
2020-09-18,05512,SK Bottrop,3,2.5557363502381096
2020-09-18,05513,SK Gelsenkirchen,74,28.3901263744274
2020-09-18,05515,SK Münster,35,11.135184319115293
2020-09-18,05554,LK Borken,26,7.014211872362925
2020-09-18,05558,LK Coesfeld,9,4.092229765060543
2020-09-18,05562,LK Recklinghausen,85,13.815275143394429
2020-09-18,05566,LK Steinfurt,48,10.723525180177564
2020-09-18,05570,LK Warendorf,19,6.8398714104174845
2020-09-18,05711,SK Bielefeld,32,9.586980879965006
2020-09-18,05754,LK Gütersloh,27,7.415891431349445
2020-09-18,05758,LK Herford,19,7.576271118855744
2020-09-18,05762,LK Höxter,11,7.819886682732979
2020-09-18,05766,LK Lippe,31,8.898048457049695
2020-09-18,05770,LK Minden-Lübbecke,40,12.87374078722925
2020-09-18,05774,LK Paderborn,19,6.191143406432272
2020-09-18,05911,SK Bochum,88,24.134186074574636
2020-09-18,05913,SK Dortmund,50,8.517742457539054
2020-09-18,05914,SK Hagen,33,17.477517556960816
2020-09-18,05915,SK Hamm,45,25.1240850645689
2020-09-18,05916,SK Herne,28,17.90578996508371
2020-09-18,05954,LK Ennepe-Ruhr-Kreis,27,8.325727113501245
2020-09-18,05958,LK Hochsauerlandkreis,15,5.758710048949036
2020-09-18,05962,LK Märkischer Kreis,34,8.250024264777249
2020-09-18,05966,LK Olpe,15,11.129660545353365
2020-09-18,05970,LK Siegen-Wittgenstein,36,12.939865569174366
2020-09-18,05974,LK Soest,9,2.98109982709621
2020-09-18,05978,LK Unna,27,6.839217593507303
2020-09-18,06411,SK Darmstadt,12,7.537357025758918
2020-09-18,06412,SK Frankfurt am Main,140,18.590914885479965
2020-09-18,06413,SK Offenbach,24,18.641645435903808
2020-09-18,06414,SK Wiesbaden,46,16.526431512312193
2020-09-18,06431,LK Bergstraße,22,8.157393193767751
2020-09-18,06432,LK Darmstadt-Dieburg,18,6.052474957884861
2020-09-18,06433,LK Groß-Gerau,68,24.76996714336711
2020-09-18,06434,LK Hochtaunuskreis,41,17.33146209905142
2020-09-18,06435,LK Main-Kinzig-Kreis,54,12.889366272824919
2020-09-18,06436,LK Main-Taunus-Kreis,33,13.881001955959366
2020-09-18,06437,LK Odenwaldkreis,12,12.396950350213848
2020-09-18,06438,LK Offenbach,44,12.426149136382636
2020-09-18,06439,LK Rheingau-Taunus-Kreis,9,4.808796892448586
2020-09-18,06440,LK Wetteraukreis,16,5.2209097435228085
2020-09-18,06531,LK Gießen,20,7.4383730790401525
2020-09-18,06532,LK Lahn-Dill-Kreis,24,9.457121803788366
2020-09-18,06533,LK Limburg-Weilburg,23,13.365643323280045
2020-09-18,06534,LK Marburg-Biedenkopf,23,9.325030002270442
2020-09-18,06535,LK Vogelsbergkreis,7,6.611382912408621
2020-09-18,06611,SK Kassel,14,6.944961182627676
2020-09-18,06631,LK Fulda,29,13.028789131294253
2020-09-18,06632,LK Hersfeld-Rotenburg,19,15.724701851376741
2020-09-18,06633,LK Kassel,12,5.071143923290496
2020-09-18,06634,LK Schwalm-Eder-Kreis,6,3.329227286346839
2020-09-18,06635,LK Waldeck-Frankenberg,7,4.459933865552108
2020-09-18,06636,LK Werra-Meißner-Kreis,2,1.9798647752358516
2020-09-18,07111,SK Koblenz,7,6.139058443836386
2020-09-18,07131,LK Ahrweiler,6,4.625097319756103
2020-09-18,07132,LK Altenkirchen,6,4.661823549978633
2020-09-18,07133,LK Bad Kreuznach,8,5.060728744939271
2020-09-18,07134,LK Birkenfeld,3,3.716551040634292
2020-09-18,07135,LK Cochem-Zell,5,8.118596457044505
2020-09-18,07137,LK Mayen-Koblenz,6,2.8003491101890705
2020-09-18,07138,LK Neuwied,13,7.145173435344424
2020-09-18,07140,LK Rhein-Hunsrück-Kreis,7,6.8002758969078165
2020-09-18,07141,LK Rhein-Lahn-Kreis,0,0.0
2020-09-18,07143,LK Westerwaldkreis,31,15.377212954557855
2020-09-18,07211,SK Trier,7,6.327054484977765
2020-09-18,07231,LK Bernkastel-Wittlich,5,4.453866847196736
2020-09-18,07232,LK Bitburg-Prüm,3,3.043800286117227
2020-09-18,07233,LK Vulkaneifel,1,1.650083329208125
2020-09-18,07235,LK Trier-Saarburg,12,8.056665211991003
2020-09-18,07311,SK Frankenthal,6,12.355593995181318
2020-09-18,07312,SK Kaiserslautern,13,13.020181280985527
2020-09-18,07313,SK Landau i.d.Pfalz,3,6.427148274310688
2020-09-18,07314,SK Ludwigshafen,21,12.276322481453983
2020-09-18,07315,SK Mainz,57,26.2530052782358
2020-09-18,07316,SK Neustadt a.d.Weinstraße,2,3.763076691502973
2020-09-18,07317,SK Pirmasens,0,0.0
2020-09-18,07318,SK Speyer,5,9.924967247608082
2020-09-18,07319,SK Worms,30,36.00144005760231
2020-09-18,07320,SK Zweibrücken,2,5.846414686193692
2020-09-18,07331,LK Alzey-Worms,10,7.737303085636471
2020-09-18,07332,LK Bad Dürkheim,3,2.261420171867933
2020-09-18,07333,LK Donnersbergkreis,9,11.983861732866407
2020-09-18,07334,LK Germersheim,32,24.791787720317643
2020-09-18,07335,LK Kaiserslautern,10,9.4288920108998
2020-09-18,07336,LK Kusel,3,4.253750389927119
2020-09-18,07337,LK Südliche Weinstraße,5,4.53079125738519
2020-09-18,07338,LK Rhein-Pfalz-Kreis,7,4.539529575035181
2020-09-18,07339,LK Mainz-Bingen,15,7.112746515939665
2020-09-18,07340,LK Südwestpfalz,5,5.256904944644791
2020-09-18,08111,SK Stuttgart,161,25.361120299922817
2020-09-18,08115,LK Böblingen,64,16.341538147278115
2020-09-18,08116,LK Esslingen,138,25.849522064814863
2020-09-18,08117,LK Göppingen,45,17.492507376007275
2020-09-18,08118,LK Ludwigsburg,102,18.750551486808437
2020-09-18,08119,LK Rems-Murr-Kreis,60,14.079285147762098
2020-09-18,08121,SK Heilbronn,21,16.671959352175296
2020-09-18,08125,LK Heilbronn,46,13.408420488066506
2020-09-18,08126,LK Hohenlohekreis,8,7.142219444692437
2020-09-18,08127,LK Schwäbisch Hall,33,16.84868350513885
2020-09-18,08128,LK Main-Tauber-Kreis,6,4.534427641870905
2020-09-18,08135,LK Heidenheim,16,12.07802403526783
2020-09-18,08136,LK Ostalbkreis,55,17.515812001197446
2020-09-18,08211,SK Baden-Baden,3,5.442374326506177
2020-09-18,08212,SK Karlsruhe,37,11.817612714473702
2020-09-18,08215,LK Karlsruhe,29,6.528120441571071
2020-09-18,08216,LK Rastatt,23,9.955934169631803
2020-09-18,08221,SK Heidelberg,13,8.107012565869477
2020-09-18,08222,SK Mannheim,92,29.7378543491612
2020-09-18,08225,LK Neckar-Odenwald-Kreis,7,4.87685930260912
2020-09-18,08226,LK Rhein-Neckar-Kreis,50,9.130335539831089
2020-09-18,08231,SK Pforzheim,21,16.727469691418012
2020-09-18,08235,LK Calw,9,5.68192579404913
2020-09-18,08236,LK Enzkreis,26,13.071566828385409
