Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2020-05-08,01001,SK Flensburg,1,1.1172685019663926
2020-05-08,01002,SK Kiel,10,4.039620598833358
2020-05-08,01003,SK Lübeck,1,0.46040939603495434
2020-05-08,01004,SK Neumünster,4,5.032269427705159
2020-05-08,01051,LK Dithmarschen,5,3.753471961564447
2020-05-08,01053,LK Herzogtum Lauenburg,2,1.0138697380160597
2020-05-08,01054,LK Nordfriesland,3,1.812612155377114
2020-05-08,01055,LK Ostholstein,0,0.0
2020-05-08,01056,LK Pinneberg,24,7.6338063112493675
2020-05-08,01057,LK Plön,0,0.0
2020-05-08,01058,LK Rendsburg-Eckernförde,7,2.5662175785904133
2020-05-08,01059,LK Schleswig-Flensburg,3,1.4998125234345707
2020-05-08,01060,LK Segeberg,31,11.230581961511708
2020-05-08,01061,LK Steinburg,52,39.58978887983737
2020-05-08,01062,LK Stormarn,6,2.4671458412144935
2020-05-08,02000,SK Hamburg,86,4.670920100652897
2020-05-08,03101,SK Braunschweig,3,1.2082547967715431
2020-05-08,03102,SK Salzgitter,2,1.9057056828143462
2020-05-08,03103,SK Wolfsburg,3,2.4164122721524595
2020-05-08,03151,LK Gifhorn,0,0.0
2020-05-08,03153,LK Goslar,22,16.05675332447779
2020-05-08,03154,LK Helmstedt,0,0.0
2020-05-08,03155,LK Northeim,0,0.0
2020-05-08,03157,LK Peine,1,0.7464636285596985
2020-05-08,03158,LK Wolfenbüttel,2,1.6672224074691564
2020-05-08,03159,LK Göttingen,9,2.7432835274968452
2020-05-08,03241,Region Hannover,81,6.9970905924548905
2020-05-08,03251,LK Diepholz,15,6.9160757264184864
2020-05-08,03252,LK Hameln-Pyrmont,1,0.6731332332608594
2020-05-08,03254,LK Hildesheim,25,9.038518550655473
2020-05-08,03255,LK Holzminden,1,1.4089468122578372
2020-05-08,03256,LK Nienburg (Weser),1,0.8238182327451271
2020-05-08,03257,LK Schaumburg,3,1.9013696199162131
2020-05-08,03351,LK Celle,5,2.7942951669870792
2020-05-08,03352,LK Cuxhaven,32,16.144248863596232
2020-05-08,03353,LK Harburg,6,2.3736430673798146
2020-05-08,03354,LK Lüchow-Dannenberg,0,0.0
2020-05-08,03355,LK Lüneburg,2,1.0906790567807518
2020-05-08,03356,LK Osterholz,1,0.8809253239602878
2020-05-08,03357,LK Rotenburg (Wümme),3,1.8353675323483527
2020-05-08,03358,LK Heidekreis,1,0.7155379056205502
2020-05-08,03359,LK Stade,3,1.4770903289972526
2020-05-08,03360,LK Uelzen,0,0.0
2020-05-08,03361,LK Verden,10,7.3103690274285045
2020-05-08,03401,SK Delmenhorst,3,3.865630677645058
2020-05-08,03402,SK Emden,1,1.9922303018228906
2020-05-08,03403,SK Oldenburg,1,0.5944949765174484
2020-05-08,03404,SK Osnabrück,19,11.532765192900673
2020-05-08,03405,SK Wilhelmshaven,0,0.0
2020-05-08,03451,LK Ammerland,1,0.8059901185611464
2020-05-08,03452,LK Aurich,5,2.6336858960852894
2020-05-08,03453,LK Cloppenburg,2,1.1810000708600041
2020-05-08,03454,LK Emsland,14,4.299001710388538
2020-05-08,03455,LK Friesland,1,1.015640869388584
2020-05-08,03456,LK Grafschaft Bentheim,4,2.9301667997450758
2020-05-08,03457,LK Leer,2,1.1777938742940597
2020-05-08,03458,LK Oldenburg,3,2.305138923039095
2020-05-08,03459,LK Osnabrück,51,14.272001970095957
2020-05-08,03460,LK Vechta,10,7.062246641901722
2020-05-08,03461,LK Wesermarsch,0,0.0
2020-05-08,03462,LK Wittmund,2,3.5160507717731444
2020-05-08,04011,SK Bremen,120,21.076592336551027
2020-05-08,04012,SK Bremerhaven,20,17.60036608761462
2020-05-08,05111,SK Düsseldorf,105,16.954790454937395
2020-05-08,05112,SK Duisburg,83,16.646944383160513
2020-05-08,05113,SK Essen,37,6.345297362928715
2020-05-08,05114,SK Krefeld,40,17.61959298740199
2020-05-08,05116,SK Mönchengladbach,27,10.32686438149732
2020-05-08,05117,SK Mülheim a.d.Ruhr,9,5.26685393258427
2020-05-08,05119,SK Oberhausen,45,21.344312215112723
2020-05-08,05120,SK Remscheid,8,7.207596807034614
2020-05-08,05122,SK Solingen,5,3.1375502008032123
2020-05-08,05124,SK Wuppertal,36,10.158529496419119
2020-05-08,05154,LK Kleve,15,4.823554380752089
2020-05-08,05158,LK Mettmann,14,2.8825326755668295
2020-05-08,05162,LK Rhein-Kreis Neuss,29,6.430055409339545
2020-05-08,05166,LK Viersen,40,13.380835298643518
2020-05-08,05170,LK Wesel,23,5.002076949342009
2020-05-08,05314,SK Bonn,18,5.500247511138001
2020-05-08,05315,SK Köln,47,4.3291478763226925
2020-05-08,05316,SK Leverkusen,14,8.545026184401666
2020-05-08,05334,StädteRegion Aachen,22,3.960645585230392
2020-05-08,05358,LK Düren,12,4.5502460924761685
2020-05-08,05362,LK Rhein-Erft-Kreis,53,11.274460793594406
2020-05-08,05366,LK Euskirchen,37,19.18689068657955
2020-05-08,05370,LK Heinsberg,30,11.796069549626065
2020-05-08,05374,LK Oberbergischer Kreis,13,4.771149957243156
2020-05-08,05378,LK Rheinisch-Bergischer Kreis,10,3.527896844296273
2020-05-08,05382,LK Rhein-Sieg-Kreis,31,5.168561805995532
2020-05-08,05512,SK Bottrop,21,17.890154451666763
2020-05-08,05513,SK Gelsenkirchen,12,4.603804276934174
2020-05-08,05515,SK Münster,8,2.5451849872263526
2020-05-08,05554,LK Borken,24,6.474657112950394
2020-05-08,05558,LK Coesfeld,116,52.744294749669216
2020-05-08,05562,LK Recklinghausen,82,13.32767719715698
2020-05-08,05566,LK Steinfurt,48,10.723525180177564
2020-05-08,05570,LK Warendorf,11,3.959925553399596
2020-05-08,05711,SK Bielefeld,8,2.3967452199912516
2020-05-08,05754,LK Gütersloh,5,1.373313228027675
2020-05-08,05758,LK Herford,3,1.1962533345561701
2020-05-08,05762,LK Höxter,12,8.530785472072342
2020-05-08,05766,LK Lippe,16,4.592541139122423
2020-05-08,05770,LK Minden-Lübbecke,31,9.977149110102669
2020-05-08,05774,LK Paderborn,16,5.213594447521913
2020-05-08,05911,SK Bochum,25,6.856302862095066
