Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2021-12-10,01001,SK Flensburg,116,128.98347677185492
2021-12-10,01002,SK Kiel,411,166.66599081106727
2021-12-10,01003,SK Lübeck,489,226.55041094113395
2021-12-10,01004,SK Neumünster,141,176.45954571053124
2021-12-10,01051,LK Dithmarschen,148,111.06858485114559
2021-12-10,01053,LK Herzogtum Lauenburg,390,195.83032055917087
2021-12-10,01054,LK Nordfriesland,147,87.94653807726134
2021-12-10,01055,LK Ostholstein,312,154.84869991612362
2021-12-10,01056,LK Pinneberg,490,154.53269628017725
2021-12-10,01057,LK Plön,164,126.78484457260365
2021-12-10,01058,LK Rendsburg-Eckernförde,371,135.02447546084835
2021-12-10,01059,LK Schleswig-Flensburg,243,119.91295207923137
2021-12-10,01060,LK Segeberg,417,149.99622311668412
2021-12-10,01061,LK Steinburg,187,143.06917815555522
2021-12-10,01062,LK Stormarn,540,220.4180595863488
2021-12-10,02000,SK Hamburg,3845,207.5598198737043
2021-12-10,03101,SK Braunschweig,544,218.85975675991006
2021-12-10,03102,SK Salzgitter,342,329.2704061001675
2021-12-10,03103,SK Wolfsburg,308,248.70801033591732
2021-12-10,03151,LK Gifhorn,492,277.61007070028836
2021-12-10,03153,LK Goslar,205,152.20361130909953
2021-12-10,03154,LK Helmstedt,219,239.2971874385367
2021-12-10,03155,LK Northeim,303,229.94262817594026
2021-12-10,03157,LK Peine,247,181.82621242012897
2021-12-10,03158,LK Wolfenbüttel,332,278.14780372148357
2021-12-10,03159,LK Göttingen,847,261.50046310589687
2021-12-10,03241,Region Hannover,2396,207.38663412185264
2021-12-10,03251,LK Diepholz,378,173.33724641402839
2021-12-10,03252,LK Hameln-Pyrmont,312,209.98788531430878
2021-12-10,03254,LK Hildesheim,586,212.73197223593644
2021-12-10,03255,LK Holzminden,118,168.0744085347615
2021-12-10,03256,LK Nienburg (Weser),142,116.73311685642649
2021-12-10,03257,LK Schaumburg,227,143.30265267729757
2021-12-10,03351,LK Celle,393,219.08064174461774
2021-12-10,03352,LK Cuxhaven,249,125.23513021435828
2021-12-10,03353,LK Harburg,478,186.70708080744953
2021-12-10,03354,LK Lüchow-Dannenberg,62,127.82714471269819
2021-12-10,03355,LK Lüneburg,337,182.91855510625018
2021-12-10,03356,LK Osterholz,167,145.67341242149337
2021-12-10,03357,LK Rotenburg (Wümme),173,105.17612441180405
2021-12-10,03358,LK Heidekreis,170,120.66579124818114
2021-12-10,03359,LK Stade,254,123.68704256489917
2021-12-10,03360,LK Uelzen,136,146.92219605470692
2021-12-10,03361,LK Verden,320,232.60209051128845
2021-12-10,03401,SK Delmenhorst,170,219.34634788330774
2021-12-10,03402,SK Emden,61,122.30821670609936
2021-12-10,03403,SK Oldenburg,191,112.61460452227233
2021-12-10,03404,SK Osnabrück,209,127.26597370648447
2021-12-10,03405,SK Wilhelmshaven,89,118.36837835321656
2021-12-10,03451,LK Ammerland,148,117.79406731771768
2021-12-10,03452,LK Aurich,235,123.56844640284365
2021-12-10,03453,LK Cloppenburg,488,282.6822373603967
2021-12-10,03454,LK Emsland,905,275.134527103031
2021-12-10,03455,LK Friesland,128,129.3308140768508
2021-12-10,03456,LK Grafschaft Bentheim,362,262.526198229036
2021-12-10,03457,LK Leer,339,197.68723430310877
2021-12-10,03458,LK Oldenburg,203,154.41137319631542
2021-12-10,03459,LK Osnabrück,922,256.4880059865747
2021-12-10,03460,LK Vechta,401,279.0574677448538
2021-12-10,03461,LK Wesermarsch,117,132.16754778365188
2021-12-10,03462,LK Wittmund,106,184.7204795761885
2021-12-10,04011,SK Bremen,1264,223.0956999362836
2021-12-10,04012,SK Bremerhaven,280,246.57220602869043
2021-12-10,05111,SK Düsseldorf,1943,313.12296240429447
2021-12-10,05112,SK Duisburg,1183,238.56337658933018
2021-12-10,05113,SK Essen,1409,241.92371419005352
2021-12-10,05114,SK Krefeld,707,311.6679303838761
2021-12-10,05116,SK Mönchengladbach,294,113.22280630812777
2021-12-10,05117,SK Mülheim a.d.Ruhr,363,212.3788182844706
2021-12-10,05119,SK Oberhausen,461,219.97843161581554
2021-12-10,05120,SK Remscheid,384,344.34520606908427
2021-12-10,05122,SK Solingen,391,245.61381467778105
2021-12-10,05124,SK Wuppertal,1401,394.6434406372886
2021-12-10,05154,LK Kleve,851,271.3769109590352
2021-12-10,05158,LK Mettmann,1771,365.665817369436
2021-12-10,05162,LK Rhein-Kreis Neuss,1100,243.36229344625346
2021-12-10,05166,LK Viersen,784,262.6148940161321
2021-12-10,05170,LK Wesel,1051,228.42214847222314
2021-12-10,05314,SK Bonn,957,289.4920729991923
2021-12-10,05315,SK Köln,4123,380.5267753147676
2021-12-10,05316,SK Leverkusen,534,325.7984808273085
2021-12-10,05334,StädteRegion Aachen,1290,231.75137568694524
2021-12-10,05358,LK Düren,781,294.56136380779964
2021-12-10,05362,LK Rhein-Erft-Kreis,1318,280.65782104763304
2021-12-10,05366,LK Euskirchen,460,236.6754305177532
2021-12-10,05370,LK Heinsberg,746,290.88583705713995
2021-12-10,05374,LK Oberbergischer Kreis,1016,373.94322393531075
2021-12-10,05378,LK Rheinisch-Bergischer Kreis,904,319.1245256376313
2021-12-10,05382,LK Rhein-Sieg-Kreis,1485,247.34540911930046
2021-12-10,05512,SK Bottrop,236,201.04269601662864
2021-12-10,05513,SK Gelsenkirchen,730,281.73906331410046
2021-12-10,05515,SK Münster,440,139.0631567968698
2021-12-10,05554,LK Borken,819,220.22167368472
2021-12-10,05558,LK Coesfeld,451,204.33868570807206
2021-12-10,05562,LK Recklinghausen,1519,247.55581413920166
2021-12-10,05566,LK Steinfurt,1079,240.74235213533333
2021-12-10,05570,LK Warendorf,930,335.2354037423806
2021-12-10,05711,SK Bielefeld,1002,300.4416672413638
2021-12-10,05754,LK Gütersloh,1223,335.23565174963954
2021-12-10,05758,LK Herford,1040,415.09177918713857
2021-12-10,05762,LK Höxter,405,289.84677482841784
2021-12-10,05766,LK Lippe,1628,469.20483038879445
2021-12-10,05770,LK Minden-Lübbecke,1131,364.52122345054306
2021-12-10,05774,LK Paderborn,993,322.0523132307393
2021-12-10,05911,SK Bochum,771,211.54933132850783
2021-12-10,05913,SK Dortmund,1615,274.80193841714083
2021-12-10,05914,SK Hagen,824,436.70205154568146
2021-12-10,05915,SK Hamm,504,281.6161638737868
2021-12-10,05916,SK Herne,608,387.409200968523
2021-12-10,05954,LK Ennepe-Ruhr-Kreis,715,221.27317178844427
2021-12-10,05958,LK Hochsauerlandkreis,495,191.0975562676138
2021-12-10,05962,LK Märkischer Kreis,1433,350.656532782593
2021-12-10,05966,LK Olpe,261,195.70792279659872
2021-12-10,05970,LK Siegen-Wittgenstein,628,227.95663016214684
2021-12-10,05974,LK Soest,999,331.8760464560023
2021-12-10,05978,LK Unna,934,237.28589647831149
2021-12-10,06411,SK Darmstadt,391,245.6431326724214
2021-12-10,06412,SK Frankfurt am Main,2413,315.79470857370205
2021-12-10,06413,SK Offenbach,585,446.93334963175744
2021-12-10,06414,SK Wiesbaden,1408,505.3677375820595
2021-12-10,06431,LK Bergstraße,1051,387.8014132059111
2021-12-10,06432,LK Darmstadt-Dieburg,722,242.52521825590105
2021-12-10,06433,LK Groß-Gerau,626,226.97030894792374
2021-12-10,06434,LK Hochtaunuskreis,453,190.91288388029383
2021-12-10,06435,LK Main-Kinzig-Kreis,1175,278.6413684018317
2021-12-10,06436,LK Main-Taunus-Kreis,457,191.0024073826401
2021-12-10,06437,LK Odenwaldkreis,437,451.6609132438969
2021-12-10,06438,LK Offenbach,961,269.5334630983166
2021-12-10,06439,LK Rheingau-Taunus-Kreis,378,201.67206415092326
2021-12-10,06440,LK Wetteraukreis,760,244.88244031796052
2021-12-10,06531,LK Gießen,459,168.9568479057081
2021-12-10,06532,LK Lahn-Dill-Kreis,517,204.04699790427554
2021-12-10,06533,LK Limburg-Weilburg,369,214.17253367848585
2021-12-10,06534,LK Marburg-Biedenkopf,370,150.46583408905138
2021-12-10,06535,LK Vogelsbergkreis,175,165.8673440373059
2021-12-10,06611,SK Kassel,418,207.91054872468266
2021-12-10,06631,LK Fulda,937,420.13603978065044
2021-12-10,06632,LK Hersfeld-Rotenburg,277,230.25003324910227
2021-12-10,06633,LK Kassel,390,164.55210183665463
2021-12-10,06634,LK Schwalm-Eder-Kreis,313,174.0435943060498
2021-12-10,06635,LK Waldeck-Frankenberg,388,247.87897372993967
2021-12-10,06636,LK Werra-Meißner-Kreis,222,221.89792695360137
2021-12-10,07111,SK Koblenz,280,246.93971143330864
2021-12-10,07131,LK Ahrweiler,297,227.62283585864392
2021-12-10,07132,LK Altenkirchen,348,269.58562829719494
2021-12-10,07133,LK Bad Kreuznach,342,215.43849923777609
