Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2021-02-17,01001,SK Flensburg,164,181.89077680670778
2021-02-17,01002,SK Kiel,85,34.44168010567518
2021-02-17,01003,SK Lübeck,158,72.96910358841731
2021-02-17,01004,SK Neumünster,29,36.16140455883087
2021-02-17,01051,LK Dithmarschen,25,18.769755167313598
2021-02-17,01053,LK Herzogtum Lauenburg,137,69.18528020038482
2021-02-17,01054,LK Nordfriesland,158,95.20882670185777
2021-02-17,01055,LK Ostholstein,90,44.87905095766908
2021-02-17,01056,LK Pinneberg,227,71.81203595030735
2021-02-17,01057,LK Plön,15,11.656279626377385
2021-02-17,01058,LK Rendsburg-Eckernförde,72,26.267977146859884
2021-02-17,01059,LK Schleswig-Flensburg,170,84.51152339477818
2021-02-17,01060,LK Segeberg,132,47.62334265355822
2021-02-17,01061,LK Steinburg,30,22.898490989443797
2021-02-17,01062,LK Stormarn,129,52.83507265846426
2021-02-17,02000,SK Hamburg,1081,58.519325723114264
2021-02-17,03101,SK Braunschweig,115,46.10955630578254
2021-02-17,03102,SK Salzgitter,91,87.25585141575016
2021-02-17,03103,SK Wolfsburg,48,38.594206044817525
2021-02-17,03151,LK Gifhorn,66,37.38889549803708
2021-02-17,03153,LK Goslar,62,45.49056437648578
2021-02-17,03154,LK Helmstedt,92,100.77001434877378
2021-02-17,03155,LK Northeim,36,27.213969837850097
2021-02-17,03157,LK Peine,97,71.95792316080741
2021-02-17,03158,LK Wolfenbüttel,40,33.438665128488076
2021-02-17,03159,LK Göttingen,102,31.284409016043995
2021-02-17,03241,Region Hannover,1277,110.36068152257985
2021-02-17,03251,LK Diepholz,61,28.09907457310136
2021-02-17,03252,LK Hameln-Pyrmont,44,29.619856074426618
2021-02-17,03254,LK Hildesheim,167,60.54739193015659
2021-02-17,03255,LK Holzminden,44,62.44855090976185
2021-02-17,03256,LK Nienburg (Weser),119,98.03113930307273
2021-02-17,03257,LK Schaumburg,64,40.55252819667976
2021-02-17,03351,LK Celle,68,37.98649245018463
2021-02-17,03352,LK Cuxhaven,110,55.54489542411052
2021-02-17,03353,LK Harburg,151,59.3481140269857
2021-02-17,03354,LK Lüchow-Dannenberg,6,12.393621416177808
2021-02-17,03355,LK Lüneburg,68,36.92862457165511
2021-02-17,03356,LK Osterholz,46,40.37637806333825
2021-02-17,03357,LK Rotenburg (Wümme),42,25.643843645821885
2021-02-17,03358,LK Heidekreis,52,36.96516033638296
2021-02-17,03359,LK Stade,53,25.915349710530432
2021-02-17,03360,LK Uelzen,83,89.83753477145547
2021-02-17,03361,LK Verden,36,26.25188685436766
2021-02-17,03401,SK Delmenhorst,40,51.573640712231985
2021-02-17,03402,SK Emden,6,12.020916394526477
2021-02-17,03403,SK Oldenburg,54,31.938111038166046
2021-02-17,03404,SK Osnabrück,159,96.21726948702278
2021-02-17,03405,SK Wilhelmshaven,44,57.827018360078334
2021-02-17,03451,LK Ammerland,46,36.841557276608015
2021-02-17,03452,LK Aurich,58,30.575558531107994
2021-02-17,03453,LK Cloppenburg,149,87.29684442413377
2021-02-17,03454,LK Emsland,276,84.41554469436068
2021-02-17,03455,LK Friesland,30,30.393905008915546
2021-02-17,03456,LK Grafschaft Bentheim,97,70.71929543167933
2021-02-17,03457,LK Leer,85,49.77863149757548
2021-02-17,03458,LK Oldenburg,50,38.20001528000611
