Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2021-12-20,01001,SK Flensburg,185,205.70640692063068
2021-12-20,01002,SK Kiel,397,160.9888037761404
2021-12-20,01003,SK Lübeck,463,214.50478581951947
2021-12-20,01004,SK Neumünster,150,187.72292096865027
2021-12-20,01051,LK Dithmarschen,112,84.05190204951558
2021-12-20,01053,LK Herzogtum Lauenburg,399,200.34948180284408
2021-12-20,01054,LK Nordfriesland,205,122.6465326927794
2021-12-20,01055,LK Ostholstein,286,141.94464158978
2021-12-20,01056,LK Pinneberg,625,197.10803096961382
2021-12-20,01057,LK Plön,134,103.59249495566397
2021-12-20,01058,LK Rendsburg-Eckernförde,441,160.50079158553675
2021-12-20,01059,LK Schleswig-Flensburg,215,106.09582179849689
2021-12-20,01060,LK Segeberg,524,188.48446262144478
2021-12-20,01061,LK Steinburg,167,127.76766177528194
2021-12-20,01062,LK Stormarn,598,244.09259191228995
2021-12-20,02000,SK Hamburg,5339,288.2085509247613
2021-12-20,03101,SK Braunschweig,413,166.15639621662288
2021-12-20,03102,SK Salzgitter,262,252.24808888375406
2021-12-20,03103,SK Wolfsburg,297,239.82558139534885
2021-12-20,03151,LK Gifhorn,353,199.1795832463451
2021-12-20,03153,LK Goslar,152,112.85340936089331
2021-12-20,03154,LK Helmstedt,191,208.70211324548177
2021-12-20,03155,LK Northeim,183,138.87624077952827
2021-12-20,03157,LK Peine,191,140.60245575807545
2021-12-20,03158,LK Wolfenbüttel,198,165.8833287254631
2021-12-20,03159,LK Göttingen,716,221.0558814448904
2021-12-20,03241,Region Hannover,2499,216.3018358391109
2021-12-20,03251,LK Diepholz,417,191.2212480281742
2021-12-20,03252,LK Hameln-Pyrmont,210,141.33799973078476
2021-12-20,03254,LK Hildesheim,504,182.9640170766416
2021-12-20,03255,LK Holzminden,212,301.9641916048257
2021-12-20,03256,LK Nienburg (Weser),175,143.86123556249743
2021-12-20,03257,LK Schaumburg,279,176.12969205711906
2021-12-20,03351,LK Celle,297,165.56475979173402
2021-12-20,03352,LK Cuxhaven,209,105.11703700723245
2021-12-20,03353,LK Harburg,448,174.98906318355102
2021-12-20,03354,LK Lüchow-Dannenberg,100,206.17281405273903
2021-12-20,03355,LK Lüneburg,270,146.5519580969957
2021-12-20,03356,LK Osterholz,220,191.90509420795533
2021-12-20,03357,LK Rotenburg (Wümme),140,85.11362669163333
2021-12-20,03358,LK Heidekreis,207,146.92834581396176
2021-12-20,03359,LK Stade,283,137.8087915191593
2021-12-20,03360,LK Uelzen,141,152.3237473802476
2021-12-20,03361,LK Verden,482,350.35689883262825
2021-12-20,03401,SK Delmenhorst,127,163.86462459517696
2021-12-20,03402,SK Emden,49,98.24758391145686
2021-12-20,03403,SK Oldenburg,182,107.30815718876212
2021-12-20,03404,SK Osnabrück,304,185.11414357306833
2021-12-20,03405,SK Wilhelmshaven,111,147.6279774967083
2021-12-20,03451,LK Ammerland,111,88.34555048828825
2021-12-20,03452,LK Aurich,211,110.94869017446814
2021-12-20,03453,LK Cloppenburg,331,191.73733722600676
2021-12-20,03454,LK Emsland,593,180.28151886419602
2021-12-20,03455,LK Friesland,54,54.56143718867143
2021-12-20,03456,LK Grafschaft Bentheim,317,229.8917260734928
2021-12-20,03457,LK Leer,271,158.03315780573
2021-12-20,03458,LK Oldenburg,162,123.22483969361133
2021-12-20,03459,LK Osnabrück,695,193.33965744107314
2021-12-20,03460,LK Vechta,388,270.01071692020764
2021-12-20,03461,LK Wesermarsch,173,195.42722877411776
2021-12-20,03462,LK Wittmund,46,80.16171755193085
2021-12-20,04011,SK Bremen,1681,296.6961009437442
2021-12-20,04012,SK Bremerhaven,204,179.6454643923316
2021-12-20,05111,SK Düsseldorf,1560,251.40083445738514
2021-12-20,05112,SK Duisburg,959,193.39161297478248
2021-12-20,05113,SK Essen,1639,281.4144553282453
2021-12-20,05114,SK Krefeld,617,271.9930877607519
2021-12-20,05116,SK Mönchengladbach,541,208.3453680703984
2021-12-20,05117,SK Mülheim a.d.Ruhr,257,150.36186308294475
2021-12-20,05119,SK Oberhausen,628,299.6669307044082
2021-12-20,05120,SK Remscheid,427,382.90469529036193
2021-12-20,05122,SK Solingen,421,264.4588643973039
2021-12-20,05124,SK Wuppertal,1067,300.55999369021197
2021-12-20,05154,LK Kleve,606,193.248423080112
2021-12-20,05158,LK Mettmann,1550,320.0350180251981
2021-12-20,05162,LK Rhein-Kreis Neuss,654,144.68994537622703
2021-12-20,05166,LK Viersen,688,230.45796821823834
2021-12-20,05170,LK Wesel,916,199.08152997198513
2021-12-20,05314,SK Bonn,594,179.68473496501593
2021-12-20,05315,SK Köln,2961,273.2815381292813
2021-12-20,05316,SK Leverkusen,401,244.65391537781034
2021-12-20,05334,StädteRegion Aachen,1100,197.61745213615484
2021-12-20,05358,LK Düren,512,193.105529154409
2021-12-20,05362,LK Rhein-Erft-Kreis,965,205.48922405991343
2021-12-20,05366,LK Euskirchen,497,255.71236732026816
2021-12-20,05370,LK Heinsberg,679,264.76070155737
2021-12-20,05374,LK Oberbergischer Kreis,936,344.49887559394773
2021-12-20,05378,LK Rheinisch-Bergischer Kreis,609,214.98543817844853
2021-12-20,05382,LK Rhein-Sieg-Kreis,1051,175.05725588174056
2021-12-20,05512,SK Bottrop,183,155.89327699594506
2021-12-20,05513,SK Gelsenkirchen,398,153.60568109453698
2021-12-20,05515,SK Münster,334,105.56157811398754
2021-12-20,05554,LK Borken,590,158.6456501513856
2021-12-20,05558,LK Coesfeld,342,154.9530610025735
2021-12-20,05562,LK Recklinghausen,1466,238.91825117055274
2021-12-20,05566,LK Steinfurt,1154,257.47606521239544
2021-12-20,05570,LK Warendorf,835,300.99092701600836
2021-12-20,05711,SK Bielefeld,737,220.98354167353804
2021-12-20,05754,LK Gütersloh,1220,334.413323903974
2021-12-20,05758,LK Herford,754,300.94153991067543
2021-12-20,05762,LK Höxter,201,143.84988084077034
2021-12-20,05766,LK Lippe,1773,510.99518690376686
2021-12-20,05770,LK Minden-Lübbecke,840,270.73194314629194
2021-12-20,05774,LK Paderborn,825,267.56612126420936
2021-12-20,05911,SK Bochum,740,203.0434567874135
2021-12-20,05913,SK Dortmund,1450,246.72619857885712
2021-12-20,05914,SK Hagen,494,261.8092396402508
2021-12-20,05915,SK Hamm,379,211.7708851352484
2021-12-20,05916,SK Herne,437,278.4503631961259
2021-12-20,05954,LK Ennepe-Ruhr-Kreis,726,224.67737443134342
2021-12-20,05958,LK Hochsauerlandkreis,341,131.6449832065784
2021-12-20,05962,LK Märkischer Kreis,1176,287.7683758215836
2021-12-20,05966,LK Olpe,201,150.71759571692087
2021-12-20,05970,LK Siegen-Wittgenstein,482,174.96034353209362
2021-12-20,05974,LK Soest,958,318.25550801286306
2021-12-20,05978,LK Unna,840,213.40487477706813
2021-12-20,06411,SK Darmstadt,319,200.40961463555604
2021-12-20,06412,SK Frankfurt am Main,1810,236.8787494895983
2021-12-20,06413,SK Offenbach,442,337.68297527732784
2021-12-20,06414,SK Wiesbaden,759,272.42479604032894
2021-12-20,06431,LK Bergstraße,760,280.42728262273306
2021-12-20,06432,LK Darmstadt-Dieburg,526,176.68734737202763
2021-12-20,06433,LK Groß-Gerau,514,186.36220255468496
2021-12-20,06434,LK Hochtaunuskreis,348,146.66155317956347
2021-12-20,06435,LK Main-Kinzig-Kreis,839,198.96179411841428
2021-12-20,06436,LK Main-Taunus-Kreis,378,157.98448575631937
2021-12-20,06437,LK Odenwaldkreis,200,206.70980011162328
2021-12-20,06438,LK Offenbach,787,220.73135843743512
2021-12-20,06439,LK Rheingau-Taunus-Kreis,482,257.15855799138893
2021-12-20,06440,LK Wetteraukreis,567,182.69518902668895
2021-12-20,06531,LK Gießen,430,158.28201437789647
2021-12-20,06532,LK Lahn-Dill-Kreis,383,151.16054196777085
2021-12-20,06533,LK Limburg-Weilburg,279,161.93533034226976
2021-12-20,06534,LK Marburg-Biedenkopf,334,135.82591509660313
2021-12-20,06535,LK Vogelsbergkreis,131,124.16355467935473
2021-12-20,06611,SK Kassel,474,235.7645935299033
2021-12-20,06631,LK Fulda,634,284.2756128291701
2021-12-20,06632,LK Hersfeld-Rotenburg,202,167.9079664849049
2021-12-20,06633,LK Kassel,369,155.69160404545013
2021-12-20,06634,LK Schwalm-Eder-Kreis,242,134.5640569395018
2021-12-20,06635,LK Waldeck-Frankenberg,383,244.68465705816214
2021-12-20,06636,LK Werra-Meißner-Kreis,139,138.93608939887653
2021-12-20,07111,SK Koblenz,199,175.50358062581577
2021-12-20,07131,LK Ahrweiler,237,181.6384245740694
2021-12-20,07132,LK Altenkirchen,197,152.61025509927413
2021-12-20,07133,LK Bad Kreuznach,266,167.56327718493694
2021-12-20,07134,LK Birkenfeld,131,162.06853890882098
2021-12-20,07135,LK Cochem-Zell,100,162.39566078794374
2021-12-20,07137,LK Mayen-Koblenz,306,142.467386142486
2021-12-20,07138,LK Neuwied,341,186.20550316440145
2021-12-20,07140,LK Rhein-Hunsrück-Kreis,232,224.36920339261707
2021-12-20,07141,LK Rhein-Lahn-Kreis,200,163.16674009169972
2021-12-20,07143,LK Westerwaldkreis,311,153.33037519104667
2021-12-20,07211,SK Trier,177,159.9291613206354
2021-12-20,07231,LK Bernkastel-Wittlich,215,190.79735545991036
2021-12-20,07232,LK Bitburg-Prüm,154,153.91534655939233
2021-12-20,07233,LK Vulkaneifel,124,204.98917194293367
2021-12-20,07235,LK Trier-Saarburg,197,130.8683145888277
2021-12-20,07311,SK Frankenthal,148,303.5897435897436
2021-12-20,07312,SK Kaiserslautern,311,312.0547450382292
2021-12-20,07313,SK Landau i.d.Pfalz,135,289.17211095641
2021-12-20,07314,SK Ludwigshafen,426,246.87494567012638
2021-12-20,07315,SK Mainz,293,134.9465510332853
2021-12-20,07316,SK Neustadt a.d.Weinstraße,180,337.67305744193897
2021-12-20,07317,SK Pirmasens,131,326.0653126244524
2021-12-20,07318,SK Speyer,160,315.32685599416646
2021-12-20,07319,SK Worms,229,274.38622557183766
2021-12-20,07320,SK Zweibrücken,122,358.81297608893857
2021-12-20,07331,LK Alzey-Worms,331,253.22265998546453
2021-12-20,07332,LK Bad Dürkheim,288,216.53484105741182
2021-12-20,07333,LK Donnersbergkreis,97,128.41048994559102
2021-12-20,07334,LK Germersheim,583,451.9169651023983
2021-12-20,07335,LK Kaiserslautern,401,377.163280662152
2021-12-20,07336,LK Kusel,158,225.3762213822124
2021-12-20,07337,LK Südliche Weinstraße,334,301.490300858435
2021-12-20,07338,LK Rhein-Pfalz-Kreis,320,206.77979244478334
2021-12-20,07339,LK Mainz-Bingen,229,108.26143481857936
2021-12-20,07340,LK Südwestpfalz,212,223.36480107889415
2021-12-20,08111,SK Stuttgart,3001,476.1187044367409
2021-12-20,08115,LK Böblingen,1000,254.51898457105915
2021-12-20,08116,LK Esslingen,1852,347.0654045879348
2021-12-20,08117,LK Göppingen,856,330.78162616266263
2021-12-20,08118,LK Ludwigsburg,1395,255.97692354272064
2021-12-20,08119,LK Rems-Murr-Kreis,1475,345.2020426599514
2021-12-20,08121,SK Heilbronn,544,430.182353034209
