Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2020-12-24,01001,SK Flensburg,56,62.10904573887583
2020-12-24,01002,SK Kiel,267,108.1873951554738
2020-12-24,01003,SK Lübeck,476,219.83097030434584
2020-12-24,01004,SK Neumünster,49,61.10030425457629
2020-12-24,01051,LK Dithmarschen,90,67.57111860232895
2020-12-24,01053,LK Herzogtum Lauenburg,161,81.30532928658361
2020-12-24,01054,LK Nordfriesland,93,56.04063850172641
2020-12-24,01055,LK Ostholstein,191,95.24331925460882
2020-12-24,01056,LK Pinneberg,536,169.5649835654834
2020-12-24,01057,LK Plön,54,41.962606654958584
2020-12-24,01058,LK Rendsburg-Eckernförde,216,78.80393144057965
2020-12-24,01059,LK Schleswig-Flensburg,108,53.68967368609437
2020-12-24,01060,LK Segeberg,317,114.36817894831783
2020-12-24,01061,LK Steinburg,120,91.59396395777519
2020-12-24,01062,LK Stormarn,465,190.4520060944642
2020-12-24,02000,SK Hamburg,2833,153.36285825493314
2020-12-24,03101,SK Braunschweig,238,95.42673391979342
2020-12-24,03102,SK Salzgitter,125,119.85693875789856
2020-12-24,03103,SK Wolfsburg,101,81.2086418859702
2020-12-24,03151,LK Gifhorn,294,166.55053449125612
2020-12-24,03153,LK Goslar,92,67.50212778446277
2020-12-24,03154,LK Helmstedt,65,71.19620578989452
2020-12-24,03155,LK Northeim,64,48.38039082284462
2020-12-24,03157,LK Peine,83,61.57224352935067
2020-12-24,03158,LK Wolfenbüttel,82,68.54926351340055
2020-12-24,03159,LK Göttingen,372,114.09607994086633
2020-12-24,03241,Region Hannover,2025,175.0042130643886
2020-12-24,03251,LK Diepholz,264,121.60910962784848
2020-12-24,03252,LK Hameln-Pyrmont,167,112.42081737339194
2020-12-24,03254,LK Hildesheim,262,94.99051907605406
2020-12-24,03255,LK Holzminden,60,85.15711487694797
2020-12-24,03256,LK Nienburg (Weser),157,129.33520059312957
2020-12-24,03257,LK Schaumburg,162,102.64858699784564
2020-12-24,03351,LK Celle,127,70.94536089960951
2020-12-24,03352,LK Cuxhaven,75,37.871519607348084
2020-12-24,03353,LK Harburg,255,100.22363627073744
