Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2021-12-08,01001,SK Flensburg,105,116.75228500900661
2021-12-08,01002,SK Kiel,422,171.12663776708123
2021-12-08,01003,SK Lübeck,414,191.80341539801526
2021-12-08,01004,SK Neumünster,105,131.4060446780552
2021-12-08,01051,LK Dithmarschen,133,99.81163368379974
2021-12-08,01053,LK Herzogtum Lauenburg,395,198.34096569454488
2021-12-08,01054,LK Nordfriesland,147,87.94653807726134
2021-12-08,01055,LK Ostholstein,296,146.907740946066
2021-12-08,01056,LK Pinneberg,528,166.51686456312976
2021-12-08,01057,LK Plön,177,136.83486273994419
2021-12-08,01058,LK Rendsburg-Eckernförde,332,120.83052790566485
2021-12-08,01059,LK Schleswig-Flensburg,224,110.53704224587584
2021-12-08,01060,LK Segeberg,407,146.39919138726722
2021-12-08,01061,LK Steinburg,211,161.43099781188315
2021-12-08,01062,LK Stormarn,433,176.7426292609056
2021-12-08,02000,SK Hamburg,3910,211.0686334736499
2021-12-08,03101,SK Braunschweig,588,236.5616488507851
2021-12-08,03102,SK Salzgitter,384,369.7071226387846
2021-12-08,03103,SK Wolfsburg,327,264.05038759689927
2021-12-08,03151,LK Gifhorn,539,304.12973192572235
2021-12-08,03153,LK Goslar,211,156.6583511522927
2021-12-08,03154,LK Helmstedt,214,233.833781332634
2021-12-08,03155,LK Northeim,306,232.21928786085056
2021-12-08,03157,LK Peine,245,180.35393539648422
2021-12-08,03158,LK Wolfenbüttel,329,275.63441995291595
2021-12-08,03159,LK Göttingen,780,240.8150663785119
2021-12-08,03241,Region Hannover,2312,200.11598417768082
2021-12-08,03251,LK Diepholz,382,175.17150298983822
2021-12-08,03252,LK Hameln-Pyrmont,314,211.33396150222103
2021-12-08,03254,LK Hildesheim,591,214.54709145296664
2021-12-08,03255,LK Holzminden,106,150.98209580241286
2021-12-08,03256,LK Nienburg (Weser),149,122.48756627892638
2021-12-08,03257,LK Schaumburg,237,149.6155448657248
2021-12-08,03351,LK Celle,425,236.9192690622457
2021-12-08,03352,LK Cuxhaven,253,127.24693953507087
2021-12-08,03353,LK Harburg,489,191.00368726954565
2021-12-08,03354,LK Lüchow-Dannenberg,57,117.51850401006124
2021-12-08,03355,LK Lüneburg,290,157.40765869677313
2021-12-08,03356,LK Osterholz,162,141.3119330076762
2021-12-08,03357,LK Rotenburg (Wümme),184,111.86362365186095
2021-12-08,03358,LK Heidekreis,164,116.4069986158924
2021-12-08,03359,LK Stade,241,117.3566033785067
2021-12-08,03360,LK Uelzen,144,155.56467817557203
2021-12-08,03361,LK Verden,255,185.354790876183
2021-12-08,03401,SK Delmenhorst,163,210.31443944105388
2021-12-08,03402,SK Emden,78,156.39411316517626
2021-12-08,03403,SK Oldenburg,215,126.76513074496624
2021-12-08,03404,SK Osnabrück,221,134.5731109527898
2021-12-08,03405,SK Wilhelmshaven,81,107.72852411921957
2021-12-08,03451,LK Ammerland,152,120.97769075873705
2021-12-08,03452,LK Aurich,266,139.86896486449538
2021-12-08,03453,LK Cloppenburg,540,312.80411511191437
2021-12-08,03454,LK Emsland,1001,304.32006809959563
2021-12-08,03455,LK Friesland,135,136.40359297167856
2021-12-08,03456,LK Grafschaft Bentheim,382,277.030408075944
2021-12-08,03457,LK Leer,374,218.09742073558314
2021-12-08,03458,LK Oldenburg,206,156.69331467212305
2021-12-08,03459,LK Osnabrück,922,256.4880059865747
2021-12-08,03460,LK Vechta,458,318.72399059137916
2021-12-08,03461,LK Wesermarsch,108,122.00081333875559
2021-12-08,03462,LK Wittmund,112,195.17635577861424
2021-12-08,04011,SK Bremen,1177,207.7402205894033
2021-12-08,04012,SK Bremerhaven,300,264.1845064593112
2021-12-08,05111,SK Düsseldorf,1950,314.25104307173143
2021-12-08,05112,SK Duisburg,1336,269.4173044153382
2021-12-08,05113,SK Essen,1424,244.49919730776165
2021-12-08,05114,SK Krefeld,736,324.4520463402162
2021-12-08,05116,SK Mönchengladbach,406,156.3553039493193
2021-12-08,05117,SK Mülheim a.d.Ruhr,401,234.61131165860252
2021-12-08,05119,SK Oberhausen,492,234.77090749453632
2021-12-08,05120,SK Remscheid,363,325.5138276121812
2021-12-08,05122,SK Solingen,414,260.06168612941525
2021-12-08,05124,SK Wuppertal,1426,401.685614809974
2021-12-08,05154,LK Kleve,937,298.80160466347354
2021-12-08,05158,LK Mettmann,1613,333.0428929513836
2021-12-08,05162,LK Rhein-Kreis Neuss,1099,243.14105499766595
2021-12-08,05166,LK Viersen,872,292.09207599753466
2021-12-08,05170,LK Wesel,1164,252.9813328464964
2021-12-08,05314,SK Bonn,995,300.9870560440923
2021-12-08,05315,SK Köln,4238,391.14054663691115
2021-12-08,05316,SK Leverkusen,531,323.96815228333486
2021-12-08,05334,StädteRegion Aachen,1296,232.82928906223333
2021-12-08,05358,LK Düren,823,310.40205174624725
2021-12-08,05362,LK Rhein-Erft-Kreis,1422,302.80380996186204
2021-12-08,05366,LK Euskirchen,488,251.08176107100778
2021-12-08,05370,LK Heinsberg,802,312.7217712062014
2021-12-08,05374,LK Oberbergischer Kreis,1204,443.13744253751395
