Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2021-09-04,01001,SK Flensburg,70,77.83485667267107
2021-09-04,01002,SK Kiel,229,92.86255935701801
2021-09-04,01003,SK Lübeck,159,73.66363055141166
2021-09-04,01004,SK Neumünster,51,63.82579312934109
2021-09-04,01051,LK Dithmarschen,86,64.53985335944945
2021-09-04,01053,LK Herzogtum Lauenburg,126,63.26825741142444
2021-09-04,01054,LK Nordfriesland,50,29.913788461653514
2021-09-04,01055,LK Ostholstein,55,27.297046459573075
2021-09-04,01056,LK Pinneberg,180,56.76711291924878
2021-09-04,01057,LK Plön,30,23.19234961693969
2021-09-04,01058,LK Rendsburg-Eckernförde,75,27.29605299073754
2021-09-04,01059,LK Schleswig-Flensburg,35,17.2714128509181
2021-09-04,01060,LK Segeberg,121,43.52408392594431
2021-09-04,01061,LK Steinburg,76,58.14576224503848
2021-09-04,01062,LK Stormarn,97,39.59361440717746
2021-09-04,02000,SK Hamburg,1439,77.67973492802614
2021-09-04,03101,SK Braunschweig,111,44.657045956525764
2021-09-04,03102,SK Salzgitter,164,157.89575029364758
2021-09-04,03103,SK Wolfsburg,131,105.78165374677002
2021-09-04,03151,LK Gifhorn,126,71.09526200861042
2021-09-04,03153,LK Goslar,51,37.86528866714184
2021-09-04,03154,LK Helmstedt,32,34.96579907777705
2021-09-04,03155,LK Northeim,59,44.77430713656922
2021-09-04,03157,LK Peine,112,82.44751332410706
2021-09-04,03158,LK Wolfenbüttel,66,55.294442908487696
2021-09-04,03159,LK Göttingen,159,49.08922506946589
2021-09-04,03241,Region Hannover,820,70.97539231215323
2021-09-04,03251,LK Diepholz,145,66.49180087310613
2021-09-04,03252,LK Hameln-Pyrmont,142,95.57140934176874
2021-09-04,03254,LK Hildesheim,132,47.919147329596605
2021-09-04,03255,LK Holzminden,64,91.15900123919268
2021-09-04,03256,LK Nienburg (Weser),46,37.814953347856466
2021-09-04,03257,LK Schaumburg,102,64.3915003219575
2021-09-04,03351,LK Celle,106,59.09045298964244
2021-09-04,03352,LK Cuxhaven,95,47.78047136692384
2021-09-04,03353,LK Harburg,168,65.62089869383163
2021-09-04,03354,LK Lüchow-Dannenberg,39,80.4073974805682
2021-09-04,03355,LK Lüneburg,66,35.823811979265614
2021-09-04,03356,LK Osterholz,29,25.296580600139567
2021-09-04,03357,LK Rotenburg (Wümme),55,33.43749620028452
2021-09-04,03358,LK Heidekreis,80,56.78390176384995
2021-09-04,03359,LK Stade,88,42.852203723272154
2021-09-04,03360,LK Uelzen,45,48.61396192986626
2021-09-04,03361,LK Verden,110,79.95696861325541
2021-09-04,03401,SK Delmenhorst,102,131.60780872998464
2021-09-04,03402,SK Emden,40,80.202109315475
2021-09-04,03403,SK Oldenburg,82,48.34763126087085
2021-09-04,03404,SK Osnabrück,124,75.5070848784884
2021-09-04,03405,SK Wilhelmshaven,36,47.879344052986475
2021-09-04,03451,LK Ammerland,50,39.795293012742455
2021-09-04,03452,LK Aurich,84,44.169146799314326
2021-09-04,03453,LK Cloppenburg,127,73.56689373928356
2021-09-04,03454,LK Emsland,165,50.16264858784544
2021-09-04,03455,LK Friesland,20,20.207939699507936
2021-09-04,03456,LK Grafschaft Bentheim,92,66.71936529577711
2021-09-04,03457,LK Leer,84,48.98444743793846
2021-09-04,03458,LK Oldenburg,54,41.07494656453711
2021-09-04,03459,LK Osnabrück,179,49.79539378698142
