Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2020-09-26,01001,SK Flensburg,18,20.110833035395064
2020-09-26,01002,SK Kiel,7,2.8277344191833502
2020-09-26,01003,SK Lübeck,25,11.510234900873858
2020-09-26,01004,SK Neumünster,17,21.38714506774693
2020-09-26,01051,LK Dithmarschen,28,21.019442984760904
2020-09-26,01053,LK Herzogtum Lauenburg,15,7.604023035120447
2020-09-26,01054,LK Nordfriesland,9,5.437836466131342
2020-09-26,01055,LK Ostholstein,13,6.481172194774181
2020-09-26,01056,LK Pinneberg,44,13.99531157062384
2020-09-26,01057,LK Plön,5,3.8866044291744077
2020-09-26,01058,LK Rendsburg-Eckernförde,13,4.765832645953624
2020-09-26,01059,LK Schleswig-Flensburg,6,2.9996250468691414
2020-09-26,01060,LK Segeberg,10,3.6227683746811965
2020-09-26,01061,LK Steinburg,8,6.090736750744212
2020-09-26,01062,LK Stormarn,39,16.03644796789421
2020-09-26,02000,SK Hamburg,362,19.661314842283122
2020-09-26,03101,SK Braunschweig,23,9.263286775248499
2020-09-26,03102,SK Salzgitter,2,1.9057056828143462
2020-09-26,03103,SK Wolfsburg,6,4.832824544304919
2020-09-26,03151,LK Gifhorn,6,3.4106412005457027
2020-09-26,03153,LK Goslar,12,8.758229086078794
2020-09-26,03154,LK Helmstedt,3,3.2856188463097022
2020-09-26,03155,LK Northeim,1,0.7532105600120513
2020-09-26,03157,LK Peine,26,19.40805434255216
2020-09-26,03158,LK Wolfenbüttel,6,5.00166722240747
2020-09-26,03159,LK Göttingen,22,6.7058041783256215
2020-09-26,03241,Region Hannover,191,16.499312384677584
2020-09-26,03251,LK Diepholz,28,12.910008022647842
2020-09-26,03252,LK Hameln-Pyrmont,14,9.42386526565203
2020-09-26,03254,LK Hildesheim,26,9.400059292681691
2020-09-26,03255,LK Holzminden,2,2.8178936245156745
2020-09-26,03256,LK Nienburg (Weser),7,5.7667276292158896
2020-09-26,03257,LK Schaumburg,14,8.87305822627566
2020-09-26,03351,LK Celle,6,3.353154200384495
2020-09-26,03352,LK Cuxhaven,11,5.549585546861205
2020-09-26,03353,LK Harburg,35,13.84625122638225
2020-09-26,03354,LK Lüchow-Dannenberg,3,6.195275070213118
2020-09-26,03355,LK Lüneburg,7,3.8173766987326307
2020-09-26,03356,LK Osterholz,3,2.6427759718808637
2020-09-26,03357,LK Rotenburg (Wümme),34,20.80083203328133
2020-09-26,03358,LK Heidekreis,3,2.146613716861651
2020-09-26,03359,LK Stade,14,6.8930882019871795
2020-09-26,03360,LK Uelzen,1,1.0802402454305837
2020-09-26,03361,LK Verden,5,3.6551845137142522
2020-09-26,03401,SK Delmenhorst,3,3.865630677645058
2020-09-26,03402,SK Emden,5,9.961151509114453
2020-09-26,03403,SK Oldenburg,27,16.051364365971107
2020-09-26,03404,SK Osnabrück,36,21.851555102338114
2020-09-26,03405,SK Wilhelmshaven,5,6.5549699782375
2020-09-26,03451,LK Ammerland,3,2.4179703556834395
2020-09-26,03452,LK Aurich,10,5.267371792170579
2020-09-26,03453,LK Cloppenburg,71,41.92550251553015
2020-09-26,03454,LK Emsland,36,11.054575826713382
2020-09-26,03455,LK Friesland,28,28.437944342880357
2020-09-26,03456,LK Grafschaft Bentheim,4,2.9301667997450758
2020-09-26,03457,LK Leer,18,10.600144868646538
2020-09-26,03458,LK Oldenburg,16,12.294074256208507
2020-09-26,03459,LK Osnabrück,45,12.592942914790552
2020-09-26,03460,LK Vechta,26,18.361841268944477
2020-09-26,03461,LK Wesermarsch,11,12.41198772341578
2020-09-26,03462,LK Wittmund,9,15.82222847297915
2020-09-26,04011,SK Bremen,129,22.657336761792354
2020-09-26,04012,SK Bremerhaven,3,2.640054913142193
2020-09-26,05111,SK Düsseldorf,114,18.408058208217746
2020-09-26,05112,SK Duisburg,115,23.065043422451314
2020-09-26,05113,SK Essen,136,23.323255171846085
2020-09-26,05114,SK Krefeld,30,13.214694740551494
2020-09-26,05116,SK Mönchengladbach,19,7.26705271290552
2020-09-26,05117,SK Mülheim a.d.Ruhr,38,22.237827715355806
2020-09-26,05119,SK Oberhausen,24,11.383633181393451
2020-09-26,05120,SK Remscheid,80,72.07596807034615
2020-09-26,05122,SK Solingen,36,22.590361445783135
2020-09-26,05124,SK Wuppertal,80,22.574509992042483
2020-09-26,05154,LK Kleve,23,7.396116717153202
2020-09-26,05158,LK Mettmann,74,15.236244142281812
2020-09-26,05162,LK Rhein-Kreis Neuss,51,11.308028478493682
2020-09-26,05166,LK Viersen,20,6.690417649321759
2020-09-26,05170,LK Wesel,51,11.091561931149673
2020-09-26,05314,SK Bonn,40,12.222772246973335
2020-09-26,05315,SK Köln,326,30.027706546408467
2020-09-26,05316,SK Leverkusen,35,21.362565461004163
2020-09-26,05334,StädteRegion Aachen,72,12.962112824390376
2020-09-26,05358,LK Düren,37,14.029925451801518
2020-09-26,05362,LK Rhein-Erft-Kreis,70,14.890797274558647
2020-09-26,05366,LK Euskirchen,24,12.445550715619165
2020-09-26,05370,LK Heinsberg,22,8.650451003059114
2020-09-26,05374,LK Oberbergischer Kreis,59,21.653680575180477
2020-09-26,05378,LK Rheinisch-Bergischer Kreis,35,12.347638955036954
2020-09-26,05382,LK Rhein-Sieg-Kreis,77,12.838040614892126
2020-09-26,05512,SK Bottrop,17,14.482505984682621
2020-09-26,05513,SK Gelsenkirchen,103,39.515986710351655
2020-09-26,05515,SK Münster,35,11.135184319115293
2020-09-26,05554,LK Borken,30,8.093321391187992
2020-09-26,05558,LK Coesfeld,15,6.820382941767571
2020-09-26,05562,LK Recklinghausen,111,18.041124010785666
2020-09-26,05566,LK Steinfurt,70,15.63847422109228
2020-09-26,05570,LK Warendorf,28,10.079810499562608
2020-09-26,05711,SK Bielefeld,43,12.882505557452978
2020-09-26,05754,LK Gütersloh,42,11.53583111543247
2020-09-26,05758,LK Herford,33,13.15878668011787
2020-09-26,05762,LK Höxter,10,7.108987893393618
2020-09-26,05766,LK Lippe,27,7.749913172269088
2020-09-26,05770,LK Minden-Lübbecke,58,18.66692414148241
2020-09-26,05774,LK Paderborn,16,5.213594447521913
2020-09-26,05911,SK Bochum,63,17.277883212479566
2020-09-26,05913,SK Dortmund,131,22.31648523875232
2020-09-26,05914,SK Hagen,30,15.888652324509836
2020-09-26,05915,SK Hamm,174,97.1464622496664
2020-09-26,05916,SK Herne,37,23.661222453860617
2020-09-26,05954,LK Ennepe-Ruhr-Kreis,35,10.79260922120532
2020-09-26,05958,LK Hochsauerlandkreis,13,4.9908820424224976
2020-09-26,05962,LK Märkischer Kreis,30,7.279433174803455
2020-09-26,05966,LK Olpe,12,8.903728436282693
2020-09-26,05970,LK Siegen-Wittgenstein,86,30.91190108191654
2020-09-26,05974,LK Soest,12,3.9747997694616135
2020-09-26,05978,LK Unna,42,10.638782923233581
2020-09-26,06411,SK Darmstadt,36,22.612071077276752
2020-09-26,06412,SK Frankfurt am Main,102,13.544809416563973
2020-09-26,06413,SK Offenbach,25,19.4183806623998
2020-09-26,06414,SK Wiesbaden,47,16.88570176257985
2020-09-26,06431,LK Bergstraße,40,14.831623988668639
2020-09-26,06432,LK Darmstadt-Dieburg,32,10.759955480684198
2020-09-26,06433,LK Groß-Gerau,87,31.690987374602038
2020-09-26,06434,LK Hochtaunuskreis,35,14.795150572360967
2020-09-26,06435,LK Main-Kinzig-Kreis,74,17.663205633130445
2020-09-26,06436,LK Main-Taunus-Kreis,32,13.460365533051506
2020-09-26,06437,LK Odenwaldkreis,11,11.363871154362693
