Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2020-08-28,01001,SK Flensburg,3,3.351805505899178
2020-08-28,01002,SK Kiel,17,6.867355018016707
2020-08-28,01003,SK Lübeck,10,4.604093960349543
2020-08-28,01004,SK Neumünster,5,6.290336784631449
2020-08-28,01051,LK Dithmarschen,4,3.0027775692515575
2020-08-28,01053,LK Herzogtum Lauenburg,12,6.083218428096358
2020-08-28,01054,LK Nordfriesland,5,3.021020258961857
2020-08-28,01055,LK Ostholstein,1,0.4985517072903216
2020-08-28,01056,LK Pinneberg,20,6.361505259374473
2020-08-28,01057,LK Plön,1,0.7773208858348815
2020-08-28,01058,LK Rendsburg-Eckernförde,7,2.5662175785904133
2020-08-28,01059,LK Schleswig-Flensburg,4,1.9997500312460943
2020-08-28,01060,LK Segeberg,15,5.4341525620217945
2020-08-28,01061,LK Steinburg,3,2.2840262815290795
2020-08-28,01062,LK Stormarn,15,6.167864603036234
2020-08-28,02000,SK Hamburg,139,7.5495103952413105
2020-08-28,03101,SK Braunschweig,16,6.444025582781563
2020-08-28,03102,SK Salzgitter,11,10.481381255478905
2020-08-28,03103,SK Wolfsburg,13,10.471119845993991
2020-08-28,03151,LK Gifhorn,12,6.8212824010914055
2020-08-28,03153,LK Goslar,2,1.4597048476797991
2020-08-28,03154,LK Helmstedt,3,3.2856188463097022
2020-08-28,03155,LK Northeim,2,1.5064211200241027
2020-08-28,03157,LK Peine,5,3.732318142798492
2020-08-28,03158,LK Wolfenbüttel,4,3.334444814938313
2020-08-28,03159,LK Göttingen,16,4.876948493327725
2020-08-28,03241,Region Hannover,132,11.402666150667228
2020-08-28,03251,LK Diepholz,8,3.688573720756527
2020-08-28,03252,LK Hameln-Pyrmont,9,6.058199099347734
2020-08-28,03254,LK Hildesheim,11,3.976948162288408
2020-08-28,03255,LK Holzminden,3,4.226840436773512
2020-08-28,03256,LK Nienburg (Weser),0,0.0
2020-08-28,03257,LK Schaumburg,6,3.8027392398324262
2020-08-28,03351,LK Celle,8,4.470872267179327
2020-08-28,03352,LK Cuxhaven,14,7.0631088778233515
2020-08-28,03353,LK Harburg,0,0.0
2020-08-28,03354,LK Lüchow-Dannenberg,3,6.195275070213118
2020-08-28,03355,LK Lüneburg,11,5.998734812294134
2020-08-28,03356,LK Osterholz,4,3.523701295841151
2020-08-28,03357,LK Rotenburg (Wümme),13,7.953259306842862
2020-08-28,03358,LK Heidekreis,11,7.870916961826053
2020-08-28,03359,LK Stade,14,6.8930882019871795
2020-08-28,03360,LK Uelzen,4,4.320960981722335
2020-08-28,03361,LK Verden,9,6.579332124685655
2020-08-28,03401,SK Delmenhorst,5,6.4427177960750965
2020-08-28,03402,SK Emden,1,1.9922303018228906
2020-08-28,03403,SK Oldenburg,6,3.5669698591046908
2020-08-28,03404,SK Osnabrück,29,17.602641610216814
2020-08-28,03405,SK Wilhelmshaven,3,3.9329819869424996
2020-08-28,03451,LK Ammerland,2,1.6119802371222929
2020-08-28,03452,LK Aurich,2,1.0534743584341157
2020-08-28,03453,LK Cloppenburg,14,8.26700049602003
2020-08-28,03454,LK Emsland,19,5.834359464098729
2020-08-28,03455,LK Friesland,7,7.109486085720089
2020-08-28,03456,LK Grafschaft Bentheim,6,4.395250199617613
2020-08-28,03457,LK Leer,2,1.1777938742940597
2020-08-28,03458,LK Oldenburg,21,16.135972461273667
