Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2021-03-27,01001,SK Flensburg,96,106.47264983807284
2021-03-27,01002,SK Kiel,126,51.05472580370674
2021-03-27,01003,SK Lübeck,132,60.961529580196746
2021-03-27,01004,SK Neumünster,52,64.8411392089381
2021-03-27,01051,LK Dithmarschen,66,49.5521536417079
2021-03-27,01053,LK Herzogtum Lauenburg,171,86.35534973916644
2021-03-27,01054,LK Nordfriesland,36,21.693150387765062
2021-03-27,01055,LK Ostholstein,73,36.40189688788714
2021-03-27,01056,LK Pinneberg,307,97.12024245261829
2021-03-27,01057,LK Plön,32,24.866729869605084
2021-03-27,01058,LK Rendsburg-Eckernförde,112,40.86129778400426
2021-03-27,01059,LK Schleswig-Flensburg,96,47.724154387639445
2021-03-27,01060,LK Segeberg,283,102.10156038603769
2021-03-27,01061,LK Steinburg,97,74.0384541992016
2021-03-27,01062,LK Stormarn,224,91.74462229066663
2021-03-27,02000,SK Hamburg,2231,120.77392755621456
2021-03-27,03101,SK Braunschweig,271,108.65817181623537
2021-03-27,03102,SK Salzgitter,162,155.33459263023656
2021-03-27,03103,SK Wolfsburg,115,92.46528531570864
2021-03-27,03151,LK Gifhorn,209,118.39816907711744
2021-03-27,03153,LK Goslar,56,41.08825169489038
2021-03-27,03154,LK Helmstedt,55,60.24294336067998
2021-03-27,03155,LK Northeim,53,40.065011150168196
2021-03-27,03157,LK Peine,181,134.27200094954785
2021-03-27,03158,LK Wolfenbüttel,105,87.77649596228119
2021-03-27,03159,LK Göttingen,160,49.073582770265084
2021-03-27,03241,Region Hannover,1432,123.75606573244666
2021-03-27,03251,LK Diepholz,153,70.47800671613946
2021-03-27,03252,LK Hameln-Pyrmont,132,88.85956822327987
2021-03-27,03254,LK Hildesheim,301,109.13032916752775
2021-03-27,03255,LK Holzminden,52,73.8028328933549
2021-03-27,03256,LK Nienburg (Weser),56,46.13230084850482
2021-03-27,03257,LK Schaumburg,188,119.12305157774679
2021-03-27,03351,LK Celle,222,124.01472535207333
2021-03-27,03352,LK Cuxhaven,163,82.3074359466365
2021-03-27,03353,LK Harburg,282,110.83555069940375
2021-03-27,03354,LK Lüchow-Dannenberg,27,55.77129637280013
2021-03-27,03355,LK Lüneburg,135,73.31418113490352
2021-03-27,03356,LK Osterholz,113,99.1854504599396
2021-03-27,03357,LK Rotenburg (Wümme),151,92.19572358378821
2021-03-27,03358,LK Heidekreis,71,50.47166122852289
2021-03-27,03359,LK Stade,151,73.8342982318886
2021-03-27,03360,LK Uelzen,59,63.86041628332377
2021-03-27,03361,LK Verden,102,74.38034608737503
2021-03-27,03401,SK Delmenhorst,80,103.14728142446397
2021-03-27,03402,SK Emden,51,102.17778935347505
2021-03-27,03403,SK Oldenburg,148,87.53408210460323
2021-03-27,03404,SK Osnabrück,284,171.859776945374
2021-03-27,03405,SK Wilhelmshaven,36,47.313015021882265
2021-03-27,03451,LK Ammerland,121,96.90931370586021
2021-03-27,03452,LK Aurich,116,61.15111706221599
2021-03-27,03453,LK Cloppenburg,288,168.73484022919817
2021-03-27,03454,LK Emsland,590,180.45351945533622
2021-03-27,03455,LK Friesland,47,47.61711784730102
2021-03-27,03456,LK Grafschaft Bentheim,131,95.50750207783496
2021-03-27,03457,LK Leer,269,157.53472791585654
2021-03-27,03458,LK Oldenburg,172,131.40805256322102
2021-03-27,03459,LK Osnabrück,411,114.77882037533513
2021-03-27,03460,LK Vechta,186,130.23933227834806
2021-03-27,03461,LK Wesermarsch,138,155.78609891288397
2021-03-27,03462,LK Wittmund,43,75.53666163088921
2021-03-27,04011,SK Bremen,632,111.35406186845772
2021-03-27,04012,SK Bremerhaven,221,194.46864303124698
2021-03-27,05111,SK Düsseldorf,585,94.07004922195226
2021-03-27,05112,SK Duisburg,778,156.00999426492822
2021-03-27,05113,SK Essen,665,114.11215594755988
2021-03-27,05114,SK Krefeld,355,156.1009071441449
2021-03-27,05116,SK Mönchengladbach,256,98.07151558800768
2021-03-27,05117,SK Mülheim a.d.Ruhr,236,138.30934408551738
2021-03-27,05119,SK Oberhausen,284,134.74786965515935
2021-03-27,05120,SK Remscheid,230,206.57816738220555
2021-03-27,05122,SK Solingen,243,152.59505792960533
2021-03-27,05124,SK Wuppertal,606,170.65615319628273
2021-03-27,05154,LK Kleve,392,125.45405085369562
2021-03-27,05158,LK Mettmann,581,119.65319109500174
2021-03-27,05162,LK Rhein-Kreis Neuss,289,63.97626901024949
2021-03-27,05166,LK Viersen,330,110.41848606217565
2021-03-27,05170,LK Wesel,537,116.74522148981686
2021-03-27,05314,SK Bonn,360,109.19911548716455
2021-03-27,05315,SK Köln,1380,126.85420866414246
2021-03-27,05316,SK Leverkusen,174,106.2731709104679
2021-03-27,05334,StädteRegion Aachen,542,97.30245984927095
2021-03-27,05358,LK Düren,422,159.46311565232506
2021-03-27,05362,LK Rhein-Erft-Kreis,582,123.66796638441188
2021-03-27,05366,LK Euskirchen,247,127.54575122898336
2021-03-27,05370,LK Heinsberg,237,92.73933204202618
2021-03-27,05374,LK Oberbergischer Kreis,371,136.3684816049578
2021-03-27,05378,LK Rheinisch-Bergischer Kreis,280,98.84527537234662
2021-03-27,05382,LK Rhein-Sieg-Kreis,633,105.36583417115538
2021-03-27,05512,SK Bottrop,129,109.7265342576447
2021-03-27,05513,SK Gelsenkirchen,384,147.89424021259796
2021-03-27,05515,SK Münster,192,60.89573824981842
2021-03-27,05554,LK Borken,542,145.95827532254893
2021-03-27,05558,LK Coesfeld,154,69.81404078227993
2021-03-27,05562,LK Recklinghausen,734,119.5173063990608
2021-03-27,05566,LK Steinfurt,495,110.43683905225113
2021-03-27,05570,LK Warendorf,220,79.18226317304924
2021-03-27,05711,SK Bielefeld,351,105.02850132407725
2021-03-27,05754,LK Gütersloh,379,103.85325726561773
2021-03-27,05758,LK Herford,314,125.31028262656739
2021-03-27,05762,LK Höxter,88,62.74465066202737
2021-03-27,05766,LK Lippe,800,230.2065528295263
2021-03-27,05770,LK Minden-Lübbecke,591,190.39396409253598
2021-03-27,05774,LK Paderborn,249,80.88643739097385
2021-03-27,05911,SK Bochum,525,143.60466865616118
2021-03-27,05913,SK Dortmund,730,124.09689757756055
2021-03-27,05914,SK Hagen,392,207.752562458264
2021-03-27,05915,SK Hamm,159,88.37457480157407
2021-03-27,05916,SK Herne,232,148.2911364086699
2021-03-27,05954,LK Ennepe-Ruhr-Kreis,362,111.69185389965013
2021-03-27,05958,LK Hochsauerlandkreis,271,104.32024390150012
2021-03-27,05962,LK Märkischer Kreis,950,231.58192393386997
2021-03-27,05966,LK Olpe,157,117.20353850173566
2021-03-27,05970,LK Siegen-Wittgenstein,564,203.65127968109076
2021-03-27,05974,LK Soest,268,88.80494391702703
2021-03-27,05978,LK Unna,383,96.98878931148089
2021-03-27,06411,SK Darmstadt,136,85.0648619572424
2021-03-27,06412,SK Frankfurt am Main,974,127.59045298540701
2021-03-27,06413,SK Offenbach,284,217.99201719373656
2021-03-27,06414,SK Wiesbaden,274,98.39338681528616
2021-03-27,06431,LK Bergstraße,312,115.41022416216616
2021-03-27,06432,LK Darmstadt-Dieburg,351,117.84692657901452
