Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2020-04-24,01001,SK Flensburg,0,0.0
2020-04-24,01002,SK Kiel,28,11.310937676733401
2020-04-24,01003,SK Lübeck,4,1.8416375841398174
2020-04-24,01004,SK Neumünster,16,20.129077710820635
2020-04-24,01051,LK Dithmarschen,0,0.0
2020-04-24,01053,LK Herzogtum Lauenburg,30,15.208046070240893
2020-04-24,01054,LK Nordfriesland,7,4.229428362546599
2020-04-24,01055,LK Ostholstein,2,0.9971034145806432
2020-04-24,01056,LK Pinneberg,20,6.361505259374473
2020-04-24,01057,LK Plön,8,6.218567086679052
2020-04-24,01058,LK Rendsburg-Eckernförde,16,5.86564017963523
2020-04-24,01059,LK Schleswig-Flensburg,7,3.499562554680665
2020-04-24,01060,LK Segeberg,5,1.8113841873405983
2020-04-24,01061,LK Steinburg,5,3.8067104692151323
2020-04-24,01062,LK Stormarn,49,20.148357703251698
2020-04-24,02000,SK Hamburg,280,15.207646839335013
2020-04-24,03101,SK Braunschweig,7,2.819261192466934
2020-04-24,03102,SK Salzgitter,10,9.528528414071731
2020-04-24,03103,SK Wolfsburg,22,17.72035666245137
2020-04-24,03151,LK Gifhorn,3,1.7053206002728514
2020-04-24,03153,LK Goslar,41,29.923949377435882
2020-04-24,03154,LK Helmstedt,27,29.570569616787324
2020-04-24,03155,LK Northeim,20,15.064211200241026
2020-04-24,03157,LK Peine,6,4.478781771358191
2020-04-24,03158,LK Wolfenbüttel,31,25.841947315771925
2020-04-24,03159,LK Göttingen,128,39.0155879466218
2020-04-24,03241,Region Hannover,154,13.303110509111768
2020-04-24,03251,LK Diepholz,26,11.987864592458711
2020-04-24,03252,LK Hameln-Pyrmont,12,8.077598799130312
2020-04-24,03254,LK Hildesheim,40,14.461629681048757
2020-04-24,03255,LK Holzminden,5,7.044734061289186
2020-04-24,03256,LK Nienburg (Weser),2,1.6476364654902542
2020-04-24,03257,LK Schaumburg,6,3.8027392398324262
2020-04-24,03351,LK Celle,7,3.9120132337819107
2020-04-24,03352,LK Cuxhaven,9,4.54056999288644
2020-04-24,03353,LK Harburg,59,23.34082349590151
2020-04-24,03354,LK Lüchow-Dannenberg,2,4.130183380142078
2020-04-24,03355,LK Lüneburg,9,4.908055755513383
2020-04-24,03356,LK Osterholz,4,3.523701295841151
2020-04-24,03357,LK Rotenburg (Wümme),4,2.4471567097978038
2020-04-24,03358,LK Heidekreis,5,3.577689528102751
2020-04-24,03359,LK Stade,8,3.938907543992674
2020-04-24,03360,LK Uelzen,1,1.0802402454305837
