Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2021-04-20,01001,SK Flensburg,41,45.472694201676944
2021-04-20,01002,SK Kiel,200,81.03924730747102
2021-04-20,01003,SK Lübeck,129,59.576040271555904
2021-04-20,01004,SK Neumünster,50,62.347249239363556
2021-04-20,01051,LK Dithmarschen,77,57.810845915325885
2021-04-20,01053,LK Herzogtum Lauenburg,253,127.76551745034567
2021-04-20,01054,LK Nordfriesland,61,36.75783815704636
2021-04-20,01055,LK Ostholstein,149,74.29976214102992
2021-04-20,01056,LK Pinneberg,302,95.53847954622385
2021-04-20,01057,LK Plön,57,44.29386258023406
2021-04-20,01058,LK Rendsburg-Eckernförde,139,50.71178921407672
2021-04-20,01059,LK Schleswig-Flensburg,77,38.27874883175247
2021-04-20,01060,LK Segeberg,219,79.01145485703977
2021-04-20,01061,LK Steinburg,119,90.83068092479373
2021-04-20,01062,LK Stormarn,228,93.38291911728567
2021-04-20,02000,SK Hamburg,2302,124.61747253895378
2021-04-20,03101,SK Braunschweig,276,110.66293513387811
2021-04-20,03102,SK Salzgitter,283,271.3561093478824
2021-04-20,03103,SK Wolfsburg,189,151.96468630146902
2021-04-20,03151,LK Gifhorn,222,125.76264849339746
2021-04-20,03153,LK Goslar,136,99.78575411616235
2021-04-20,03154,LK Helmstedt,102,111.72327677798832
2021-04-20,03155,LK Northeim,80,60.47548852855577
2021-04-20,03157,LK Peine,270,200.29525003523713
2021-04-20,03158,LK Wolfenbüttel,139,116.19936132149604
2021-04-20,03159,LK Göttingen,258,79.13115221705246
2021-04-20,03241,Region Hannover,1667,144.06519663127693
2021-04-20,03251,LK Diepholz,206,94.89195675506359
2021-04-20,03252,LK Hameln-Pyrmont,141,94.9181751475944
2021-04-20,03254,LK Hildesheim,280,101.51658527211883
2021-04-20,03255,LK Holzminden,64,90.83425586874449
2021-04-20,03256,LK Nienburg (Weser),142,116.97833429442294
2021-04-20,03257,LK Schaumburg,218,138.13204916994044
2021-04-20,03351,LK Celle,208,116.19397690644708
2021-04-20,03352,LK Cuxhaven,156,78.77276078328401
2021-04-20,03353,LK Harburg,207,81.3580106197751
2021-04-20,03354,LK Lüchow-Dannenberg,30,61.96810708088904
2021-04-20,03355,LK Lüneburg,159,86.34781333666415
2021-04-20,03356,LK Osterholz,102,89.53022961870654
2021-04-20,03357,LK Rotenburg (Wümme),146,89.1428850545237
2021-04-20,03358,LK Heidekreis,160,113.73895488117833
2021-04-20,03359,LK Stade,222,108.55108746675012
2021-04-20,03360,LK Uelzen,108,116.89703319659266
2021-04-20,03361,LK Verden,149,108.6536428139106
2021-04-20,03401,SK Delmenhorst,135,174.06103740378293
2021-04-20,03402,SK Emden,68,136.23705247130005
2021-04-20,03403,SK Oldenburg,190,112.37483513428792
2021-04-20,03404,SK Osnabrück,242,146.443894439368
2021-04-20,03405,SK Wilhelmshaven,54,70.9695225328234
2021-04-20,03451,LK Ammerland,134,107.32105815359726
2021-04-20,03452,LK Aurich,135,71.16724830516516
2021-04-20,03453,LK Cloppenburg,303,177.52311315780224
2021-04-20,03454,LK Emsland,516,157.8203661677178
2021-04-20,03455,LK Friesland,62,62.814070351758794
2021-04-20,03456,LK Grafschaft Bentheim,178,129.77355244163834
2021-04-20,03457,LK Leer,236,138.20890627562136
2021-04-20,03458,LK Oldenburg,139,106.19604247841698
2021-04-20,03459,LK Osnabrück,381,106.40080428954424
2021-04-20,03460,LK Vechta,448,313.69473581021464
2021-04-20,03461,LK Wesermarsch,105,118.53290134675954
2021-04-20,03462,LK Wittmund,68,119.45332536977831
2021-04-20,04011,SK Bremen,956,168.4406378896291
2021-04-20,04012,SK Bremerhaven,162,142.55167498218105
2021-04-20,05111,SK Düsseldorf,880,141.50708259028715
2021-04-20,05112,SK Duisburg,951,190.70116265545855
2021-04-20,05113,SK Essen,824,141.39611503878098
2021-04-20,05114,SK Krefeld,535,235.25066287920427
2021-04-20,05116,SK Mönchengladbach,402,154.00292682179332
2021-04-20,05117,SK Mülheim a.d.Ruhr,361,211.56641192742273
2021-04-20,05119,SK Oberhausen,333,157.996621813972
2021-04-20,05120,SK Remscheid,349,313.4599148538684
2021-04-20,05122,SK Solingen,358,224.81082608559137
2021-04-20,05124,SK Wuppertal,862,242.74852154322727
2021-04-20,05154,LK Kleve,492,157.45763525514857
2021-04-20,05158,LK Mettmann,1013,208.62079617768808
2021-04-20,05162,LK Rhein-Kreis Neuss,441,97.62468731321808
2021-04-20,05166,LK Viersen,337,112.76069637258543
2021-04-20,05170,LK Wesel,584,126.96314590326452
