Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2020-11-12,01001,SK Flensburg,28,31.054522869437914
2020-11-12,01002,SK Kiel,128,51.86511827678144
2020-11-12,01003,SK Lübeck,164,75.74008220569898
2020-11-12,01004,SK Neumünster,41,51.12474437627812
2020-11-12,01051,LK Dithmarschen,57,42.79504178147501
2020-11-12,01053,LK Herzogtum Lauenburg,123,62.11525156676885
2020-11-12,01054,LK Nordfriesland,110,66.28462618483769
2020-11-12,01055,LK Ostholstein,62,30.91667954861648
2020-11-12,01056,LK Pinneberg,241,76.24097208821176
2020-11-12,01057,LK Plön,32,24.866729869605084
2020-11-12,01058,LK Rendsburg-Eckernförde,134,48.88762413443367
2020-11-12,01059,LK Schleswig-Flensburg,59,29.330469884070073
2020-11-12,01060,LK Segeberg,177,63.85857310363489
2020-11-12,01061,LK Steinburg,43,32.821170418202776
2020-11-12,01062,LK Stormarn,196,80.27654450433329
2020-11-12,02000,SK Hamburg,1955,105.83282311627048
2020-11-12,03101,SK Braunschweig,168,67.36004747279536
2020-11-12,03102,SK Salzgitter,215,206.15393466358552
2020-11-12,03103,SK Wolfsburg,59,47.43871159675487
2020-11-12,03151,LK Gifhorn,149,84.4082640789019
2020-11-12,03153,LK Goslar,38,27.88131365010419
2020-11-12,03154,LK Helmstedt,45,49.28968093146544
2020-11-12,03155,LK Northeim,71,53.67199606909325
2020-11-12,03157,LK Peine,158,117.2098129835832
2020-11-12,03158,LK Wolfenbüttel,95,79.41682968015917
2020-11-12,03159,LK Göttingen,193,59.19500921663227
2020-11-12,03241,Region Hannover,1341,115.89167887375066
2020-11-12,03251,LK Diepholz,285,131.2825615300637
2020-11-12,03252,LK Hameln-Pyrmont,90,60.58606924314536
2020-11-12,03254,LK Hildesheim,220,79.76303128523622
2020-11-12,03255,LK Holzminden,20,28.385704958982654
2020-11-12,03256,LK Nienburg (Weser),79,65.07949583985501
2020-11-12,03257,LK Schaumburg,169,107.08401976935751
2020-11-12,03351,LK Celle,139,77.64885956728916
2020-11-12,03352,LK Cuxhaven,118,59.58452418222765
2020-11-12,03353,LK Harburg,186,73.10429939747908
2020-11-12,03354,LK Lüchow-Dannenberg,19,39.246467817896395
2020-11-12,03355,LK Lüneburg,119,64.62509300039643
2020-11-12,03356,LK Osterholz,115,100.94094515834561
2020-11-12,03357,LK Rotenburg (Wümme),124,75.71039552575985
2020-11-12,03358,LK Heidekreis,75,53.31513510055234
2020-11-12,03359,LK Stade,117,57.209356908152095
2020-11-12,03360,LK Uelzen,47,50.87185703925792
2020-11-12,03361,LK Verden,272,198.3475895663334
2020-11-12,03401,SK Delmenhorst,107,137.95948890522052
