Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2021-09-22,01001,SK Flensburg,24,26.68623657348722
2021-09-22,01002,SK Kiel,128,51.905710033617055
2021-09-22,01003,SK Lübeck,86,39.84322155610945
2021-09-22,01004,SK Neumünster,72,90.10700206495213
2021-09-22,01051,LK Dithmarschen,43,32.269926679724726
2021-09-22,01053,LK Herzogtum Lauenburg,61,30.629870651562626
2021-09-22,01054,LK Nordfriesland,35,20.93965192315746
2021-09-22,01055,LK Ostholstein,38,18.85977755388685
2021-09-22,01056,LK Pinneberg,175,55.19024867149187
2021-09-22,01057,LK Plön,32,24.738506258069005
2021-09-22,01058,LK Rendsburg-Eckernförde,105,38.21447418703256
2021-09-22,01059,LK Schleswig-Flensburg,25,12.336723464941498
2021-09-22,01060,LK Segeberg,71,25.53892527885988
2021-09-22,01061,LK Steinburg,29,22.187198751396263
2021-09-22,01062,LK Stormarn,80,32.65452734612575
2021-09-22,02000,SK Hamburg,974,52.57822225149233
2021-09-22,03101,SK Braunschweig,131,52.70336054328716
2021-09-22,03102,SK Salzgitter,120,115.53347582462018
2021-09-22,03103,SK Wolfsburg,91,73.48191214470283
2021-09-22,03151,LK Gifhorn,140,78.9947355651227
2021-09-22,03153,LK Goslar,49,36.38037538607745
2021-09-22,03154,LK Helmstedt,32,34.96579907777705
2021-09-22,03155,LK Northeim,25,18.972164040919164
2021-09-22,03157,LK Peine,83,61.099496481257916
2021-09-22,03158,LK Wolfenbüttel,39,32.67398899137909
2021-09-22,03159,LK Göttingen,103,31.799938252547083
2021-09-22,03241,Region Hannover,823,71.23505838158795
2021-09-22,03251,LK Diepholz,63,28.889541069004736
2021-09-22,03252,LK Hameln-Pyrmont,85,57.20823798627002
2021-09-22,03254,LK Hildesheim,185,67.15941103011646
2021-09-22,03255,LK Holzminden,36,51.27693819704588
2021-09-22,03256,LK Nienburg (Weser),95,78.09609930535575
2021-09-22,03257,LK Schaumburg,88,55.55345125815941
2021-09-22,03351,LK Celle,102,56.86062457493896
2021-09-22,03352,LK Cuxhaven,109,54.82180398941788
2021-09-22,03353,LK Harburg,148,57.80888694456596
2021-09-22,03354,LK Lüchow-Dannenberg,17,35.04937838896563
2021-09-22,03355,LK Lüneburg,91,49.393437728987436
2021-09-22,03356,LK Osterholz,18,15.701325889741799
2021-09-22,03357,LK Rotenburg (Wümme),36,21.886361149277143
2021-09-22,03358,LK Heidekreis,50,35.48993860240621
2021-09-22,03359,LK Stade,96,46.747858607205984
2021-09-22,03360,LK Uelzen,57,61.57768511116392
2021-09-22,03361,LK Verden,100,72.68815328477766
2021-09-22,03401,SK Delmenhorst,40,51.610905384307706
2021-09-22,03402,SK Emden,16,32.08084372619
2021-09-22,03403,SK Oldenburg,103,60.72934170572802
2021-09-22,03404,SK Osnabrück,105,63.93745090517163
2021-09-22,03405,SK Wilhelmshaven,34,45.219380494487226
2021-09-22,03451,LK Ammerland,32,25.46898752815517
2021-09-22,03452,LK Aurich,36,18.929634342563283
2021-09-22,03453,LK Cloppenburg,107,61.981556142546
2021-09-22,03454,LK Emsland,144,43.778311494846925
2021-09-22,03455,LK Friesland,29,29.301512564286508
2021-09-22,03456,LK Grafschaft Bentheim,63,45.688261017760404
2021-09-22,03457,LK Leer,45,26.241668270324173
2021-09-22,03458,LK Oldenburg,33,25.101356233883788
2021-09-22,03459,LK Osnabrück,142,39.502491160622135
2021-09-22,03460,LK Vechta,102,70.98219877799274
2021-09-22,03461,LK Wesermarsch,41,46.31512358230537
2021-09-22,03462,LK Wittmund,5,8.713230168688137
2021-09-22,04011,SK Bremen,434,76.60089697179357
2021-09-22,04012,SK Bremerhaven,266,234.24359572725592
2021-09-22,05111,SK Düsseldorf,572,92.18030596770788
2021-09-22,05112,SK Duisburg,397,80.0588846204261
2021-09-22,05113,SK Essen,463,79.49657889992531
2021-09-22,05114,SK Krefeld,118,52.01812699476292
2021-09-22,05116,SK Mönchengladbach,186,71.63075501126451
2021-09-22,05117,SK Mülheim a.d.Ruhr,120,70.20787381304812
2021-09-22,05119,SK Oberhausen,160,76.3482625998492
2021-09-22,05120,SK Remscheid,35,31.385630761505077
2021-09-22,05122,SK Solingen,74,46.484455974823014
2021-09-22,05124,SK Wuppertal,430,121.1253957701885
2021-09-22,05154,LK Kleve,80,25.511342980872872
2021-09-22,05158,LK Mettmann,408,84.24147571243925
2021-09-22,05162,LK Rhein-Kreis Neuss,263,58.18571197851332
2021-09-22,05166,LK Viersen,129,43.21086904091969
2021-09-22,05170,LK Wesel,150,32.60068722248665
2021-09-22,05314,SK Bonn,261,78.95238354523427
2021-09-22,05315,SK Köln,697,64.3286835785576
2021-09-22,05316,SK Leverkusen,211,128.7331075928129
2021-09-22,05334,StädteRegion Aachen,274,49.22471080482402
2021-09-22,05358,LK Düren,152,57.32820396771517
2021-09-22,05362,LK Rhein-Erft-Kreis,270,57.49439429655609
2021-09-22,05366,LK Euskirchen,92,47.335086103550644
2021-09-22,05370,LK Heinsberg,188,73.30635035756343
2021-09-22,05374,LK Oberbergischer Kreis,176,64.77756635099871
2021-09-22,05378,LK Rheinisch-Bergischer Kreis,88,31.065219309857913
2021-09-22,05382,LK Rhein-Sieg-Kreis,288,47.970018738288566
2021-09-22,05512,SK Bottrop,55,46.85317068184141
2021-09-22,05513,SK Gelsenkirchen,174,67.15424248856641
2021-09-22,05515,SK Münster,138,43.61526281356371
2021-09-22,05554,LK Borken,143,38.45140334177651
2021-09-22,05558,LK Coesfeld,84,38.05864656203559
2021-09-22,05562,LK Recklinghausen,421,68.61158509058848
2021-09-22,05566,LK Steinfurt,191,42.61518930291813
2021-09-22,05570,LK Warendorf,130,46.86086288871987
2021-09-22,05711,SK Bielefeld,240,71.9620759859554
