Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2021-09-24,01001,SK Flensburg,36,40.02935486023083
2021-09-24,01002,SK Kiel,123,49.87814323542889
2021-09-24,01003,SK Lübeck,52,24.091250243228966
2021-09-24,01004,SK Neumünster,55,68.8317376885051
2021-09-24,01051,LK Dithmarschen,39,29.268073035099174
2021-09-24,01053,LK Herzogtum Lauenburg,61,30.629870651562626
2021-09-24,01054,LK Nordfriesland,23,13.760342692360616
2021-09-24,01055,LK Ostholstein,35,17.370847747001047
2021-09-24,01056,LK Pinneberg,168,52.982638724632196
2021-09-24,01057,LK Plön,23,17.7808013729871
2021-09-24,01058,LK Rendsburg-Eckernförde,94,34.21105308172438
2021-09-24,01059,LK Schleswig-Flensburg,23,11.34978558774618
2021-09-24,01060,LK Segeberg,86,30.934472872985214
2021-09-24,01061,LK Steinburg,19,14.53644056125962
2021-09-24,01062,LK Stormarn,75,30.613619386992884
2021-09-24,02000,SK Hamburg,971,52.416277008417914
2021-09-24,03101,SK Braunschweig,95,38.21999428711665
2021-09-24,03102,SK Salzgitter,96,92.42678065969615
2021-09-24,03103,SK Wolfsburg,64,51.67958656330749
2021-09-24,03151,LK Gifhorn,121,68.27402145271319
2021-09-24,03153,LK Goslar,32,23.758612497030175
2021-09-24,03154,LK Helmstedt,21,22.946305644791188
2021-09-24,03155,LK Northeim,24,18.213277479282397
2021-09-24,03157,LK Peine,81,59.62721945761315
2021-09-24,03158,LK Wolfenbüttel,39,32.67398899137909
2021-09-24,03159,LK Göttingen,107,33.03488731089843
2021-09-24,03241,Region Hannover,878,75.9956029878909
2021-09-24,03251,LK Diepholz,61,27.97241278109982
2021-09-24,03252,LK Hameln-Pyrmont,85,57.20823798627002
2021-09-24,03254,LK Hildesheim,197,71.51569715098888
2021-09-24,03255,LK Holzminden,40,56.97437577449542
2021-09-24,03256,LK Nienburg (Weser),86,70.69752147642731
2021-09-24,03257,LK Schaumburg,67,42.29637766246228
2021-09-24,03351,LK Celle,102,56.86062457493896
2021-09-24,03352,LK Cuxhaven,120,60.35427962137748
2021-09-24,03353,LK Harburg,134,52.34047872008
2021-09-24,03354,LK Lüchow-Dannenberg,15,30.92592210791085
2021-09-24,03355,LK Lüneburg,103,55.90685808885391
2021-09-24,03356,LK Osterholz,29,25.296580600139567
2021-09-24,03357,LK Rotenburg (Wümme),37,22.49431562564595
2021-09-24,03358,LK Heidekreis,43,30.52134719806935
