Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2020-10-21,01001,SK Flensburg,21,23.290892152078435
2020-10-21,01002,SK Kiel,40,16.207849461494202
2020-10-21,01003,SK Lübeck,37,17.087701473236965
2020-10-21,01004,SK Neumünster,25,31.173624619681778
2020-10-21,01051,LK Dithmarschen,52,39.04109074801228
2020-10-21,01053,LK Herzogtum Lauenburg,35,17.675071584039916
2020-10-21,01054,LK Nordfriesland,16,9.64140017234003
2020-10-21,01055,LK Ostholstein,59,29.420711183360844
2020-10-21,01056,LK Pinneberg,86,27.206321989984275
2020-10-21,01057,LK Plön,8,6.216682467401271
2020-10-21,01058,LK Rendsburg-Eckernförde,40,14.593320637144378
2020-10-21,01059,LK Schleswig-Flensburg,27,13.422418421523593
2020-10-21,01060,LK Segeberg,69,24.89402002345089
2020-10-21,01061,LK Steinburg,13,9.922679428758977
2020-10-21,01062,LK Stormarn,69,28.26062025917856
2020-10-21,02000,SK Hamburg,852,46.122539792870825
2020-10-21,03101,SK Braunschweig,53,21.25049116701282
2020-10-21,03102,SK Salzgitter,25,23.971387751579716
2020-10-21,03103,SK Wolfsburg,24,19.297103022408763
2020-10-21,03151,LK Gifhorn,46,26.058927165298574
2020-10-21,03153,LK Goslar,23,16.875531946115693
2020-10-21,03154,LK Helmstedt,11,12.048588672135997
2020-10-21,03155,LK Northeim,135,102.05238689193787
2020-10-21,03157,LK Peine,29,21.513193522303247
2020-10-21,03158,LK Wolfenbüttel,18,15.047399307819632
2020-10-21,03159,LK Göttingen,78,23.92337160050423
2020-10-21,03241,Region Hannover,387,33.44524960786093
2020-10-21,03251,LK Diepholz,88,40.53636987594949
2020-10-21,03252,LK Hameln-Pyrmont,13,8.751321112898776
2020-10-21,03254,LK Hildesheim,45,16.315165490161956
2020-10-21,03255,LK Holzminden,3,4.257855743847399
2020-10-21,03256,LK Nienburg (Weser),38,31.30406129005684
2020-10-21,03257,LK Schaumburg,21,13.306298314535548
2020-10-21,03351,LK Celle,72,40.220992006077836
2020-10-21,03352,LK Cuxhaven,33,16.663468627233158
2020-10-21,03353,LK Harburg,41,16.114388576863668
2020-10-21,03354,LK Lüchow-Dannenberg,9,18.59043212426671
2020-10-21,03355,LK Lüneburg,14,7.6029521176936985
2020-10-21,03356,LK Osterholz,30,26.33242047609016
2020-10-21,03357,LK Rotenburg (Wümme),26,15.874760352175453
2020-10-21,03358,LK Heidekreis,20,14.217369360147291
2020-10-21,03359,LK Stade,28,13.691128148959473
2020-10-21,03360,LK Uelzen,3,3.2471398110164627
2020-10-21,03361,LK Verden,63,45.9408019951434
2020-10-21,03401,SK Delmenhorst,159,205.00522183112213
2020-10-21,03402,SK Emden,12,24.041832789052954
2020-10-21,03403,SK Oldenburg,30,17.74339502120336
2020-10-21,03404,SK Osnabrück,70,42.35980417667669
2020-10-21,03405,SK Wilhelmshaven,3,3.9427512518235224
2020-10-21,03451,LK Ammerland,11,8.809937609623654
2020-10-21,03452,LK Aurich,36,18.977932881377377
2020-10-21,03453,LK Cloppenburg,211,123.62170586236394
2020-10-21,03454,LK Emsland,169,51.68922845415563
2020-10-21,03455,LK Friesland,12,12.157562003566218
