Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2020-06-10,01001,SK Flensburg,1,1.1172685019663926
2020-06-10,01002,SK Kiel,0,0.0
2020-06-10,01003,SK Lübeck,0,0.0
2020-06-10,01004,SK Neumünster,0,0.0
2020-06-10,01051,LK Dithmarschen,2,1.5013887846257787
2020-06-10,01053,LK Herzogtum Lauenburg,0,0.0
2020-06-10,01054,LK Nordfriesland,1,0.6042040517923714
2020-06-10,01055,LK Ostholstein,0,0.0
2020-06-10,01056,LK Pinneberg,0,0.0
2020-06-10,01057,LK Plön,0,0.0
2020-06-10,01058,LK Rendsburg-Eckernförde,0,0.0
2020-06-10,01059,LK Schleswig-Flensburg,2,0.9998750156230471
2020-06-10,01060,LK Segeberg,2,0.7245536749362392
2020-06-10,01061,LK Steinburg,1,0.7613420938430265
2020-06-10,01062,LK Stormarn,1,0.4111909735357489
2020-06-10,02000,SK Hamburg,24,1.3035125862287154
2020-06-10,03101,SK Braunschweig,1,0.4027515989238477
2020-06-10,03102,SK Salzgitter,3,2.858558524221519
2020-06-10,03103,SK Wolfsburg,14,11.276590603378144
2020-06-10,03151,LK Gifhorn,12,6.8212824010914055
2020-06-10,03153,LK Goslar,0,0.0
2020-06-10,03154,LK Helmstedt,0,0.0
2020-06-10,03155,LK Northeim,2,1.5064211200241027
2020-06-10,03157,LK Peine,6,4.478781771358191
2020-06-10,03158,LK Wolfenbüttel,2,1.6672224074691564
2020-06-10,03159,LK Göttingen,103,31.39535592579723
2020-06-10,03241,Region Hannover,117,10.106908633545952
2020-06-10,03251,LK Diepholz,5,2.3053585754728294
2020-06-10,03252,LK Hameln-Pyrmont,7,4.711932632826015
2020-06-10,03254,LK Hildesheim,8,2.8923259362097515
2020-06-10,03255,LK Holzminden,0,0.0
2020-06-10,03256,LK Nienburg (Weser),1,0.8238182327451271
2020-06-10,03257,LK Schaumburg,0,0.0
2020-06-10,03351,LK Celle,10,5.5885903339741585
2020-06-10,03352,LK Cuxhaven,54,27.243419957318643
2020-06-10,03353,LK Harburg,3,1.1868215336899073
2020-06-10,03354,LK Lüchow-Dannenberg,0,0.0
2020-06-10,03355,LK Lüneburg,1,0.5453395283903759
2020-06-10,03356,LK Osterholz,1,0.8809253239602878
2020-06-10,03357,LK Rotenburg (Wümme),0,0.0
2020-06-10,03358,LK Heidekreis,0,0.0
2020-06-10,03359,LK Stade,4,1.969453771996337
2020-06-10,03360,LK Uelzen,1,1.0802402454305837
2020-06-10,03361,LK Verden,10,7.3103690274285045
2020-06-10,03401,SK Delmenhorst,14,18.039609829010267
2020-06-10,03402,SK Emden,0,0.0
2020-06-10,03403,SK Oldenburg,1,0.5944949765174484
2020-06-10,03404,SK Osnabrück,6,3.6419258503896863
2020-06-10,03405,SK Wilhelmshaven,0,0.0
2020-06-10,03451,LK Ammerland,6,4.835940711366879
2020-06-10,03452,LK Aurich,16,8.427794867472926
2020-06-10,03453,LK Cloppenburg,1,0.5905000354300021
2020-06-10,03454,LK Emsland,8,2.456572405936307
2020-06-10,03455,LK Friesland,0,0.0
2020-06-10,03456,LK Grafschaft Bentheim,9,6.59287529942642
