Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2020-09-14,01001,SK Flensburg,0,0.0
2020-09-14,01002,SK Kiel,12,4.847544718600029
2020-09-14,01003,SK Lübeck,7,3.2228657722446803
2020-09-14,01004,SK Neumünster,13,16.35487564004177
2020-09-14,01051,LK Dithmarschen,13,9.759027100067563
2020-09-14,01053,LK Herzogtum Lauenburg,4,2.0277394760321195
2020-09-14,01054,LK Nordfriesland,2,1.2084081035847427
2020-09-14,01055,LK Ostholstein,2,0.9971034145806432
2020-09-14,01056,LK Pinneberg,21,6.679580522343198
2020-09-14,01057,LK Plön,0,0.0
2020-09-14,01058,LK Rendsburg-Eckernförde,1,0.3666025112272019
2020-09-14,01059,LK Schleswig-Flensburg,4,1.9997500312460943
2020-09-14,01060,LK Segeberg,9,3.260491537213077
2020-09-14,01061,LK Steinburg,1,0.7613420938430265
2020-09-14,01062,LK Stormarn,11,4.523100708893238
2020-09-14,02000,SK Hamburg,254,13.795508204253904
2020-09-14,03101,SK Braunschweig,11,4.430267588162325
2020-09-14,03102,SK Salzgitter,8,7.622822731257385
2020-09-14,03103,SK Wolfsburg,3,2.4164122721524595
2020-09-14,03151,LK Gifhorn,12,6.8212824010914055
2020-09-14,03153,LK Goslar,5,3.649262119199498
2020-09-14,03154,LK Helmstedt,0,0.0
2020-09-14,03155,LK Northeim,4,3.0128422400482053
2020-09-14,03157,LK Peine,22,16.422199828313367
2020-09-14,03158,LK Wolfenbüttel,0,0.0
2020-09-14,03159,LK Göttingen,9,2.7432835274968452
2020-09-14,03241,Region Hannover,181,15.635474039930065
2020-09-14,03251,LK Diepholz,10,4.610717150945659
2020-09-14,03252,LK Hameln-Pyrmont,9,6.058199099347734
2020-09-14,03254,LK Hildesheim,13,4.7000296463408455
2020-09-14,03255,LK Holzminden,2,2.8178936245156745
2020-09-14,03256,LK Nienburg (Weser),0,0.0
2020-09-14,03257,LK Schaumburg,21,13.309587339413492
2020-09-14,03351,LK Celle,12,6.70630840076899
2020-09-14,03352,LK Cuxhaven,3,1.5135233309621468
2020-09-14,03353,LK Harburg,27,10.681393803209165
2020-09-14,03354,LK Lüchow-Dannenberg,1,2.065091690071039
2020-09-14,03355,LK Lüneburg,5,2.7266976419518794
2020-09-14,03356,LK Osterholz,5,4.40462661980144
2020-09-14,03357,LK Rotenburg (Wümme),1,0.6117891774494509
2020-09-14,03358,LK Heidekreis,2,1.4310758112411004
2020-09-14,03359,LK Stade,3,1.4770903289972526
2020-09-14,03360,LK Uelzen,1,1.0802402454305837
2020-09-14,03361,LK Verden,11,8.041405930171356
2020-09-14,03401,SK Delmenhorst,14,18.039609829010267
2020-09-14,03402,SK Emden,3,5.976690905468672
2020-09-14,03403,SK Oldenburg,14,8.322929671244278
2020-09-14,03404,SK Osnabrück,16,9.71180226770583
2020-09-14,03405,SK Wilhelmshaven,0,0.0
2020-09-14,03451,LK Ammerland,2,1.6119802371222929
2020-09-14,03452,LK Aurich,4,2.1069487168682315
2020-09-14,03453,LK Cloppenburg,32,18.896001133760066
2020-09-14,03454,LK Emsland,23,7.062645667066883
2020-09-14,03455,LK Friesland,2,2.031281738777168
2020-09-14,03456,LK Grafschaft Bentheim,3,2.1976250998088065
2020-09-14,03457,LK Leer,12,7.066763245764358
2020-09-14,03458,LK Oldenburg,10,7.6837964101303164
2020-09-14,03459,LK Osnabrück,24,6.716236221221628
2020-09-14,03460,LK Vechta,9,6.35602197771155
2020-09-14,03461,LK Wesermarsch,5,5.641812601552627
2020-09-14,03462,LK Wittmund,3,5.274076157659717
2020-09-14,04011,SK Bremen,62,10.88957270721803
2020-09-14,04012,SK Bremerhaven,3,2.640054913142193
