Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2020-11-23,01001,SK Flensburg,23,25.509072357038285
2020-11-23,01002,SK Kiel,156,63.21061289982739
2020-11-23,01003,SK Lübeck,112,51.72493418925784
2020-11-23,01004,SK Neumünster,44,54.86557933063993
2020-11-23,01051,LK Dithmarschen,55,41.293461368089915
2020-11-23,01053,LK Herzogtum Lauenburg,98,49.49020043531176
2020-11-23,01054,LK Nordfriesland,60,36.15525064627511
2020-11-23,01055,LK Ostholstein,70,34.90592852263151
2020-11-23,01056,LK Pinneberg,269,85.09884436402058
2020-11-23,01057,LK Plön,16,12.433364934802542
2020-11-23,01058,LK Rendsburg-Eckernförde,64,23.34931301943101
2020-11-23,01059,LK Schleswig-Flensburg,14,6.959772514864086
2020-11-23,01060,LK Segeberg,154,55.56056642915126
2020-11-23,01061,LK Steinburg,38,29.004755253295475
2020-11-23,01062,LK Stormarn,177,72.49463457789282
2020-11-23,02000,SK Hamburg,1952,105.67041980714066
2020-11-23,03101,SK Braunschweig,117,46.911461632839625
2020-11-23,03102,SK Salzgitter,211,202.3185126233328
2020-11-23,03103,SK Wolfsburg,124,99.70169894911193
2020-11-23,03151,LK Gifhorn,123,69.67930524634184
2020-11-23,03153,LK Goslar,54,39.62081413435858
2020-11-23,03154,LK Helmstedt,85,93.1027306483236
2020-11-23,03155,LK Northeim,82,61.98737574176967
2020-11-23,03157,LK Peine,157,116.46797872419344
2020-11-23,03158,LK Wolfenbüttel,70,58.51766397485412
2020-11-23,03159,LK Göttingen,144,44.16622449323858
2020-11-23,03241,Region Hannover,859,74.23635507274558
2020-11-23,03251,LK Diepholz,279,128.5187181294308
2020-11-23,03252,LK Hameln-Pyrmont,123,82.80096129896533
2020-11-23,03254,LK Hildesheim,247,89.5521305793334
2020-11-23,03255,LK Holzminden,37,52.51355417411792
2020-11-23,03256,LK Nienburg (Weser),95,78.2601532251421
2020-11-23,03257,LK Schaumburg,115,72.86782410340895
2020-11-23,03351,LK Celle,124,69.2694862326896
2020-11-23,03352,LK Cuxhaven,67,33.83189084923095
2020-11-23,03353,LK Harburg,162,63.67148657199791
2020-11-23,03354,LK Lüchow-Dannenberg,17,35.115260679170454
2020-11-23,03355,LK Lüneburg,91,49.41918876500904
2020-11-23,03356,LK Osterholz,113,99.1854504599396
2020-11-23,03357,LK Rotenburg (Wümme),99,60.446202879437294
2020-11-23,03358,LK Heidekreis,140,99.52158552103104
2020-11-23,03359,LK Stade,81,39.60647785948991
2020-11-23,03360,LK Uelzen,103,111.48513351156522
2020-11-23,03361,LK Verden,176,128.34255795468633
2020-11-23,03401,SK Delmenhorst,113,145.69553501205533
2020-11-23,03402,SK Emden,33,66.11504016989562
2020-11-23,03403,SK Oldenburg,113,66.83345457986597
2020-11-23,03404,SK Osnabrück,201,121.63315199302878
2020-11-23,03405,SK Wilhelmshaven,38,49.94151585643129
2020-11-23,03451,LK Ammerland,78,62.470466686422284
2020-11-23,03452,LK Aurich,103,54.29797463282972
2020-11-23,03453,LK Cloppenburg,467,273.60823051054007
2020-11-23,03454,LK Emsland,308,94.20285422414162
2020-11-23,03455,LK Friesland,35,35.459555843734805
2020-11-23,03456,LK Grafschaft Bentheim,144,104.98534579548271
2020-11-23,03457,LK Leer,77,45.09358382721544
2020-11-23,03458,LK Oldenburg,107,81.74803269921308
2020-11-23,03459,LK Osnabrück,821,229.27837354781056
2020-11-23,03460,LK Vechta,335,234.5708403937989
2020-11-23,03461,LK Wesermarsch,52,58.70200828601424
2020-11-23,03462,LK Wittmund,23,40.403330639777955
2020-11-23,04011,SK Bremen,896,157.86904973756032
2020-11-23,04012,SK Bremerhaven,102,89.75475832211399
2020-11-23,05111,SK Düsseldorf,655,105.32629442799781
2020-11-23,05112,SK Duisburg,1086,217.77230561916718
2020-11-23,05113,SK Essen,951,163.1889628663601
2020-11-23,05114,SK Krefeld,382,167.9733705044038
2020-11-23,05116,SK Mönchengladbach,387,148.25654895530852
2020-11-23,05117,SK Mülheim a.d.Ruhr,260,152.3747011111632
2020-11-23,05119,SK Oberhausen,358,169.8582300582642
2020-11-23,05120,SK Remscheid,204,183.2258528085649
2020-11-23,05122,SK Solingen,434,272.53602938867783
2020-11-23,05124,SK Wuppertal,704,198.25401295409745
2020-11-23,05154,LK Kleve,290,92.81039476421358
2020-11-23,05158,LK Mettmann,695,143.1307535473773
2020-11-23,05162,LK Rhein-Kreis Neuss,572,126.6243109822239
2020-11-23,05166,LK Viersen,356,119.11812435798342
2020-11-23,05170,LK Wesel,718,156.09510061394508
2020-11-23,05314,SK Bonn,463,140.44219575154773
2020-11-23,05315,SK Köln,1731,159.11930086784824
2020-11-23,05316,SK Leverkusen,223,136.20067306341576
2020-11-23,05334,StädteRegion Aachen,646,115.97304255097607
2020-11-23,05358,LK Düren,633,239.1946734784876
2020-11-23,05362,LK Rhein-Erft-Kreis,856,181.8896550258704
2020-11-23,05366,LK Euskirchen,242,124.9638534308258
2020-11-23,05370,LK Heinsberg,524,205.04392400853044
2020-11-23,05374,LK Oberbergischer Kreis,447,164.30380398225373
2020-11-23,05378,LK Rheinisch-Bergischer Kreis,309,109.08282175019681
2020-11-23,05382,LK Rhein-Sieg-Kreis,1015,168.95153504537555
2020-11-23,05512,SK Bottrop,236,200.74001616127248
2020-11-23,05513,SK Gelsenkirchen,481,185.25294151630112
2020-11-23,05515,SK Münster,230,72.94801977842832
2020-11-23,05554,LK Borken,488,131.4163069324795
2020-11-23,05558,LK Coesfeld,129,58.48059260333839
2020-11-23,05562,LK Recklinghausen,1104,179.76444995172088
2020-11-23,05566,LK Steinfurt,509,113.56030520726429
2020-11-23,05570,LK Warendorf,484,174.2009789807083
2020-11-23,05711,SK Bielefeld,578,172.95291671030387
2020-11-23,05754,LK Gütersloh,750,205.5143613435707
2020-11-23,05758,LK Herford,376,150.05307728531636
2020-11-23,05762,LK Höxter,182,129.76734568737479
2020-11-23,05766,LK Lippe,867,249.48635162899913
2020-11-23,05770,LK Minden-Lübbecke,576,185.5616299785122
2020-11-23,05774,LK Paderborn,336,109.14796370830207
2020-11-23,05911,SK Bochum,636,173.9667986006067
2020-11-23,05913,SK Dortmund,1231,209.26476838079049
