Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2020-08-13,01001,SK Flensburg,5,5.586342509831963
2020-08-13,01002,SK Kiel,27,10.906975616850065
2020-08-13,01003,SK Lübeck,8,3.6832751682796347
2020-08-13,01004,SK Neumünster,11,13.838740926189189
2020-08-13,01051,LK Dithmarschen,12,9.008332707754672
2020-08-13,01053,LK Herzogtum Lauenburg,6,3.041609214048179
2020-08-13,01054,LK Nordfriesland,2,1.2084081035847427
2020-08-13,01055,LK Ostholstein,2,0.9971034145806432
2020-08-13,01056,LK Pinneberg,33,10.49648367796788
2020-08-13,01057,LK Plön,9,6.995887972513933
2020-08-13,01058,LK Rendsburg-Eckernförde,25,9.165062780680048
2020-08-13,01059,LK Schleswig-Flensburg,5,2.499687539057618
2020-08-13,01060,LK Segeberg,16,5.796429399489914
2020-08-13,01061,LK Steinburg,4,3.045368375372106
2020-08-13,01062,LK Stormarn,16,6.5790555765719825
2020-08-13,02000,SK Hamburg,190,10.319474640977331
2020-08-13,03101,SK Braunschweig,3,1.2082547967715431
2020-08-13,03102,SK Salzgitter,4,3.8114113656286923
2020-08-13,03103,SK Wolfsburg,2,1.6109415147683064
2020-08-13,03151,LK Gifhorn,5,2.842201000454752
2020-08-13,03153,LK Goslar,0,0.0
2020-08-13,03154,LK Helmstedt,4,4.380825128412937
2020-08-13,03155,LK Northeim,2,1.5064211200241027
2020-08-13,03157,LK Peine,8,5.971709028477588
2020-08-13,03158,LK Wolfenbüttel,9,7.5025008336112045
2020-08-13,03159,LK Göttingen,7,2.1336649658308793
2020-08-13,03241,Region Hannover,74,6.392403751131629
2020-08-13,03251,LK Diepholz,11,5.071788866040224
2020-08-13,03252,LK Hameln-Pyrmont,2,1.3462664665217188
2020-08-13,03254,LK Hildesheim,1,0.36154074202621894
2020-08-13,03255,LK Holzminden,1,1.4089468122578372
2020-08-13,03256,LK Nienburg (Weser),0,0.0
2020-08-13,03257,LK Schaumburg,5,3.1689493665270216
2020-08-13,03351,LK Celle,3,1.6765771001922476
2020-08-13,03352,LK Cuxhaven,4,2.018031107949529
2020-08-13,03353,LK Harburg,15,5.934107668449537
2020-08-13,03354,LK Lüchow-Dannenberg,0,0.0
2020-08-13,03355,LK Lüneburg,2,1.0906790567807518
2020-08-13,03356,LK Osterholz,6,5.285551943761727
2020-08-13,03357,LK Rotenburg (Wümme),9,5.506102597045058
2020-08-13,03358,LK Heidekreis,4,2.862151622482201
2020-08-13,03359,LK Stade,3,1.4770903289972526
2020-08-13,03360,LK Uelzen,0,0.0
2020-08-13,03361,LK Verden,6,4.3862214164571025
2020-08-13,03401,SK Delmenhorst,0,0.0
2020-08-13,03402,SK Emden,7,13.945612112760235
2020-08-13,03403,SK Oldenburg,3,1.7834849295523454
2020-08-13,03404,SK Osnabrück,19,11.532765192900673
2020-08-13,03405,SK Wilhelmshaven,2,2.6219879912949997
2020-08-13,03451,LK Ammerland,0,0.0
2020-08-13,03452,LK Aurich,18,9.481269225907042
2020-08-13,03453,LK Cloppenburg,30,17.715001062900065
2020-08-13,03454,LK Emsland,12,3.684858608904461
2020-08-13,03455,LK Friesland,0,0.0
2020-08-13,03456,LK Grafschaft Bentheim,6,4.395250199617613
2020-08-13,03457,LK Leer,1,0.5888969371470298
2020-08-13,03458,LK Oldenburg,18,13.830833538234572
2020-08-13,03459,LK Osnabrück,22,6.156549869453159
2020-08-13,03460,LK Vechta,20,14.124493283803444
2020-08-13,03461,LK Wesermarsch,16,18.053800324968403
2020-08-13,03462,LK Wittmund,0,0.0
2020-08-13,04011,SK Bremen,24,4.2153184673102055
2020-08-13,04012,SK Bremerhaven,6,5.280109826284386
2020-08-13,05111,SK Düsseldorf,116,18.7310065978356
2020-08-13,05112,SK Duisburg,132,26.474658537074546
2020-08-13,05113,SK Essen,106,18.178419472174156
2020-08-13,05114,SK Krefeld,23,10.131265967756145
2020-08-13,05116,SK Mönchengladbach,56,21.418681680142587
2020-08-13,05117,SK Mülheim a.d.Ruhr,20,11.704119850187267
2020-08-13,05119,SK Oberhausen,20,9.486360984494544
2020-08-13,05120,SK Remscheid,23,20.721840820224518
2020-08-13,05122,SK Solingen,34,21.335341365461847
2020-08-13,05124,SK Wuppertal,65,18.34178936853452
2020-08-13,05154,LK Kleve,47,15.113803726356544
2020-08-13,05158,LK Mettmann,93,19.148252773408224
2020-08-13,05162,LK Rhein-Kreis Neuss,40,8.869041943916613
2020-08-13,05166,LK Viersen,31,10.370147356448728
2020-08-13,05170,LK Wesel,86,18.703418158409253
2020-08-13,05314,SK Bonn,43,13.139480165496337
2020-08-13,05315,SK Köln,79,7.276652813393463
2020-08-13,05316,SK Leverkusen,21,12.8175392766025
2020-08-13,05334,StädteRegion Aachen,40,7.201173791327986
2020-08-13,05358,LK Düren,48,18.200984369904674
2020-08-13,05362,LK Rhein-Erft-Kreis,46,9.78538106613854
2020-08-13,05366,LK Euskirchen,22,11.408421489317568
2020-08-13,05370,LK Heinsberg,11,4.325225501529557
2020-08-13,05374,LK Oberbergischer Kreis,22,8.07425377379611
2020-08-13,05378,LK Rheinisch-Bergischer Kreis,40,14.111587377185092
2020-08-13,05382,LK Rhein-Sieg-Kreis,49,8.169662209476808
2020-08-13,05512,SK Bottrop,10,8.519121167460364
2020-08-13,05513,SK Gelsenkirchen,51,19.566168176970237
2020-08-13,05515,SK Münster,45,14.316665553148235
2020-08-13,05554,LK Borken,23,6.204879733244127
2020-08-13,05558,LK Coesfeld,6,2.728153176707028
2020-08-13,05562,LK Recklinghausen,88,14.302873089631879
2020-08-13,05566,LK Steinfurt,54,12.063965827699759
2020-08-13,05570,LK Warendorf,22,7.919851106799192
2020-08-13,05711,SK Bielefeld,41,12.283319252455165
2020-08-13,05754,LK Gütersloh,70,19.22638519238745
2020-08-13,05758,LK Herford,47,18.741302241379998
2020-08-13,05762,LK Höxter,8,5.687190314714894
2020-08-13,05766,LK Lippe,28,8.036946993464241
2020-08-13,05770,LK Minden-Lübbecke,38,12.230053747867787
2020-08-13,05774,LK Paderborn,8,2.6067972237609567
2020-08-13,05911,SK Bochum,93,25.505446646993647
2020-08-13,05913,SK Dortmund,120,20.442581898093728
2020-08-13,05914,SK Hagen,51,27.01070895166672
2020-08-13,05915,SK Hamm,26,14.516138037306474
2020-08-13,05916,SK Herne,33,21.103252458848658
2020-08-13,05954,LK Ennepe-Ruhr-Kreis,27,8.325727113501245
2020-08-13,05958,LK Hochsauerlandkreis,34,13.053076110951148
2020-08-13,05962,LK Märkischer Kreis,43,10.433854217218286
2020-08-13,05966,LK Olpe,12,8.903728436282693
2020-08-13,05970,LK Siegen-Wittgenstein,36,12.939865569174366
2020-08-13,05974,LK Soest,25,8.280832853045029
2020-08-13,05978,LK Unna,108,27.356870374029214
2020-08-13,06411,SK Darmstadt,9,5.653017769319188
2020-08-13,06412,SK Frankfurt am Main,89,11.818510177197977
2020-08-13,06413,SK Offenbach,32,24.855527247871745
2020-08-13,06414,SK Wiesbaden,52,18.68205301391813
2020-08-13,06431,LK Bergstraße,22,8.157393193767751
2020-08-13,06432,LK Darmstadt-Dieburg,21,7.061220784199006
2020-08-13,06433,LK Groß-Gerau,38,13.842040462469857
2020-08-13,06434,LK Hochtaunuskreis,13,5.4953416411626455
2020-08-13,06435,LK Main-Kinzig-Kreis,50,11.934598400763814
2020-08-13,06436,LK Main-Taunus-Kreis,26,10.936546995604349
2020-08-13,06437,LK Odenwaldkreis,10,10.330791958511538
2020-08-13,06438,LK Offenbach,52,14.685448979361295
2020-08-13,06439,LK Rheingau-Taunus-Kreis,17,9.083283019069551
2020-08-13,06440,LK Wetteraukreis,23,7.505057756314037
2020-08-13,06531,LK Gießen,20,7.4383730790401525
2020-08-13,06532,LK Lahn-Dill-Kreis,12,4.728560901894183
2020-08-13,06533,LK Limburg-Weilburg,13,7.554494052288721
2020-08-13,06534,LK Marburg-Biedenkopf,6,2.43261652233142
2020-08-13,06535,LK Vogelsbergkreis,4,3.7779330928049264
2020-08-13,06611,SK Kassel,34,16.866334300667212
2020-08-13,06631,LK Fulda,25,11.231714768357115
2020-08-13,06632,LK Hersfeld-Rotenburg,7,5.793311208401956
2020-08-13,06633,LK Kassel,12,5.071143923290496
2020-08-13,06634,LK Schwalm-Eder-Kreis,3,1.6646136431734195
2020-08-13,06635,LK Waldeck-Frankenberg,4,2.5485336374583474
2020-08-13,06636,LK Werra-Meißner-Kreis,3,2.969797162853777
2020-08-13,07111,SK Koblenz,15,13.155125236792255
2020-08-13,07131,LK Ahrweiler,13,10.02104419280489
2020-08-13,07132,LK Altenkirchen,2,1.5539411833262111
2020-08-13,07133,LK Bad Kreuznach,10,6.325910931174089
