Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2020-10-30,01001,SK Flensburg,37,41.036333791757244
2020-10-30,01002,SK Kiel,73,29.579325267226917
2020-10-30,01003,SK Lübeck,109,50.33944488061701
2020-10-30,01004,SK Neumünster,28,34.9144595740436
2020-10-30,01051,LK Dithmarschen,62,46.54899281493772
2020-10-30,01053,LK Herzogtum Lauenburg,119,60.095243385735714
2020-10-30,01054,LK Nordfriesland,109,65.68203867406645
2020-10-30,01055,LK Ostholstein,57,28.423398939857083
2020-10-30,01056,LK Pinneberg,191,60.42334302426741
2020-10-30,01057,LK Plön,25,19.427132710628975
2020-10-30,01058,LK Rendsburg-Eckernförde,71,25.903144130931274
2020-10-30,01059,LK Schleswig-Flensburg,75,37.28449561534332
2020-10-30,01060,LK Segeberg,203,73.2389284747903
2020-10-30,01061,LK Steinburg,28,21.371924923480876
2020-10-30,01062,LK Stormarn,153,62.66485361817854
2020-10-30,02000,SK Hamburg,1725,93.38190274965042
2020-10-30,03101,SK Braunschweig,119,47.71336695989671
2020-10-30,03102,SK Salzgitter,82,78.62615182518147
2020-10-30,03103,SK Wolfsburg,47,37.79016008555049
2020-10-30,03151,LK Gifhorn,66,37.38889549803708
2020-10-30,03153,LK Goslar,50,36.685939013294984
2020-10-30,03154,LK Helmstedt,29,31.76446104472217
2020-10-30,03155,LK Northeim,29,21.922364591601465
2020-10-30,03157,LK Peine,86,63.79774630751998
2020-10-30,03158,LK Wolfenbüttel,59,49.322031064519905
2020-10-30,03159,LK Göttingen,160,49.073582770265084
2020-10-30,03241,Region Hannover,849,73.37213673662514
2020-10-30,03251,LK Diepholz,208,95.8132378886079
2020-10-30,03252,LK Hameln-Pyrmont,80,53.85428377168476
2020-10-30,03254,LK Hildesheim,310,112.39336226556013
2020-10-30,03255,LK Holzminden,6,8.515711487694798
2020-10-30,03256,LK Nienburg (Weser),61,50.25125628140704
2020-10-30,03257,LK Schaumburg,106,67.16512482575085
2020-10-30,03351,LK Celle,78,43.57274133991766
2020-10-30,03352,LK Cuxhaven,143,72.20836405134368
2020-10-30,03353,LK Harburg,94,36.945183566467925
2020-10-30,03354,LK Lüchow-Dannenberg,26,53.70569280343716
2020-10-30,03355,LK Lüneburg,55,29.868740462368102
2020-10-30,03356,LK Osterholz,64,56.17583034899235
2020-10-30,03357,LK Rotenburg (Wümme),75,45.79257793896765
2020-10-30,03358,LK Heidekreis,58,41.230371144427146
2020-10-30,03359,LK Stade,65,31.782976060084493
2020-10-30,03360,LK Uelzen,11,11.906179307060365
2020-10-30,03361,LK Verden,163,118.86270992394245
2020-10-30,03401,SK Delmenhorst,110,141.82751195863793
2020-10-30,03402,SK Emden,31,62.10806803838679
2020-10-30,03403,SK Oldenburg,65,38.444022545940605
2020-10-30,03404,SK Osnabrück,155,93.79670924835553
2020-10-30,03405,SK Wilhelmshaven,15,19.713756259117613
2020-10-30,03451,LK Ammerland,54,43.24878462906158
2020-10-30,03452,LK Aurich,84,44.28184338988054
2020-10-30,03453,LK Cloppenburg,285,166.97718564347733
2020-10-30,03454,LK Emsland,214,65.45263248041009
2020-10-30,03455,LK Friesland,18,18.23634300534933
2020-10-30,03456,LK Grafschaft Bentheim,158,115.19225441448799
2020-10-30,03457,LK Leer,54,31.62407177493031
2020-10-30,03458,LK Oldenburg,125,95.50003820001528
2020-10-30,03459,LK Osnabrück,306,85.45576407506702
2020-10-30,03460,LK Vechta,256,179.2541347486941
2020-10-30,03461,LK Wesermarsch,22,24.83546504408295
2020-10-30,03462,LK Wittmund,19,33.376664441555704
2020-10-30,04011,SK Bremen,1031,181.65512307971505
2020-10-30,04012,SK Bremerhaven,61,53.676865271068166
2020-10-30,05111,SK Düsseldorf,1074,172.70296216132772
2020-10-30,05112,SK Duisburg,1214,243.4397596884613
2020-10-30,05113,SK Essen,862,147.91680966435584
2020-10-30,05114,SK Krefeld,385,169.29253309998813
2020-10-30,05116,SK Mönchengladbach,304,116.45992476075914
2020-10-30,05117,SK Mülheim a.d.Ruhr,167,97.8714426367856
2020-10-30,05119,SK Oberhausen,217,102.95875956045624
2020-10-30,05120,SK Remscheid,273,245.19930302322658
2020-10-30,05122,SK Solingen,452,283.839367013093
2020-10-30,05124,SK Wuppertal,662,186.42635877217685
2020-10-30,05154,LK Kleve,299,95.69071736034437
2020-10-30,05158,LK Mettmann,702,144.5723582593653
2020-10-30,05162,LK Rhein-Kreis Neuss,639,141.45617957629557
2020-10-30,05166,LK Viersen,363,121.4603346683932
2020-10-30,05170,LK Wesel,329,71.5254708941336
