Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2021-11-13,01001,SK Flensburg,82,91.17797495941468
2021-11-13,01002,SK Kiel,297,120.43746781237707
2021-11-13,01003,SK Lübeck,246,113.97014538142936
2021-11-13,01004,SK Neumünster,93,116.38821100056317
2021-11-13,01051,LK Dithmarschen,112,84.05190204951558
2021-11-13,01053,LK Herzogtum Lauenburg,236,118.50245038965213
2021-11-13,01054,LK Nordfriesland,167,99.91205346192274
2021-11-13,01055,LK Ostholstein,141,69.97970092363279
2021-11-13,01056,LK Pinneberg,280,88.30439787438699
2021-11-13,01057,LK Plön,95,73.44244045364236
2021-11-13,01058,LK Rendsburg-Eckernförde,241,87.71131694356997
2021-11-13,01059,LK Schleswig-Flensburg,185,91.2917536405671
2021-11-13,01060,LK Segeberg,244,87.767574197772
2021-11-13,01061,LK Steinburg,87,66.5615962541888
2021-11-13,01062,LK Stormarn,273,111.43357456865411
2021-11-13,02000,SK Hamburg,2643,142.67375914855668
2021-11-13,03101,SK Braunschweig,245,98.56735368782712
2021-11-13,03102,SK Salzgitter,227,218.55082510157317
2021-11-13,03103,SK Wolfsburg,200,161.49870801033592
2021-11-13,03151,LK Gifhorn,353,199.1795832463451
2021-11-13,03153,LK Goslar,113,83.8976003801378
2021-11-13,03154,LK Helmstedt,89,97.24862868506743
2021-11-13,03155,LK Northeim,197,149.500652642443
2021-11-13,03157,LK Peine,168,123.6712699861606
2021-11-13,03158,LK Wolfenbüttel,121,101.37314533222744
2021-11-13,03159,LK Göttingen,375,115.7764742204384
2021-11-13,03241,Region Hannover,1475,127.6691508053976
2021-11-13,03251,LK Diepholz,235,107.76257382882717
2021-11-13,03252,LK Hameln-Pyrmont,116,78.07241889890969
2021-11-13,03254,LK Hildesheim,246,89.30386547788459
2021-11-13,03255,LK Holzminden,68,96.85643881664221
2021-11-13,03256,LK Nienburg (Weser),93,76.45197089892721
2021-11-13,03257,LK Schaumburg,283,178.65484893248993
2021-11-13,03351,LK Celle,219,122.08310570501601
2021-11-13,03352,LK Cuxhaven,148,74.43694486636556
2021-11-13,03353,LK Harburg,293,114.44597212674208
2021-11-13,03354,LK Lüchow-Dannenberg,49,101.0246788858421
2021-11-13,03355,LK Lüneburg,135,73.27597904849785
2021-11-13,03356,LK Osterholz,92,80.25122121423587
2021-11-13,03357,LK Rotenburg (Wümme),182,110.64771469912333
2021-11-13,03358,LK Heidekreis,71,50.39571281541682
2021-11-13,03359,LK Stade,178,86.67832116752777
2021-11-13,03360,LK Uelzen,128,138.2797139338418
2021-11-13,03361,LK Verden,212,154.0988849637286
2021-11-13,03401,SK Delmenhorst,160,206.44362153723083
2021-11-13,03402,SK Emden,46,92.23242571279624
2021-11-13,03403,SK Oldenburg,140,82.54473629904778
2021-11-13,03404,SK Osnabrück,134,81.59636591707617
2021-11-13,03405,SK Wilhelmshaven,41,54.529252949234596
2021-11-13,03451,LK Ammerland,89,70.83562156268157
2021-11-13,03452,LK Aurich,89,46.798262680225896
2021-11-13,03453,LK Cloppenburg,592,342.92599286343204
2021-11-13,03454,LK Emsland,393,119.47830845468641
2021-11-13,03455,LK Friesland,54,54.56143718867143
2021-11-13,03456,LK Grafschaft Bentheim,188,136.3395725609358
2021-11-13,03457,LK Leer,286,166.78038056250475
2021-11-13,03458,LK Oldenburg,174,132.35260559684178
2021-11-13,03459,LK Osnabrück,421,117.11654069452057
2021-11-13,03460,LK Vechta,258,179.54320867374634
2021-11-13,03461,LK Wesermarsch,76,85.85242420134654
2021-11-13,03462,LK Wittmund,27,47.05144291091593
2021-11-13,04011,SK Bremen,553,97.60436872212406
2021-11-13,04012,SK Bremerhaven,149,131.21163820812455
2021-11-13,05111,SK Düsseldorf,1235,199.02566061209657
2021-11-13,05112,SK Duisburg,510,102.84642608669348
2021-11-13,05113,SK Essen,809,138.90438948172695
2021-11-13,05114,SK Krefeld,397,175.01013912644814
2021-11-13,05116,SK Mönchengladbach,430,165.59798201528892
2021-11-13,05117,SK Mülheim a.d.Ruhr,203,118.76831986707309
2021-11-13,05119,SK Oberhausen,250,119.2941603122644
2021-11-13,05120,SK Remscheid,194,173.9660676494853
2021-11-13,05122,SK Solingen,311,195.36034875905347
2021-11-13,05124,SK Wuppertal,609,171.5473628466158
2021-11-13,05154,LK Kleve,492,156.89475933236815
2021-11-13,05158,LK Mettmann,740,152.7909118313849
2021-11-13,05162,LK Rhein-Kreis Neuss,755,167.03502868356486
2021-11-13,05166,LK Viersen,565,189.256907039687
2021-11-13,05170,LK Wesel,538,116.92779817131878
2021-11-13,05314,SK Bonn,398,120.39482241763693
2021-11-13,05315,SK Köln,2318,213.93671238894765
2021-11-13,05316,SK Leverkusen,413,251.9752295537049
2021-11-13,05334,StädteRegion Aachen,1006,180.73014258997432
2021-11-13,05358,LK Düren,420,158.40687938447613
2021-11-13,05362,LK Rhein-Erft-Kreis,721,153.53132699191457
2021-11-13,05366,LK Euskirchen,339,174.41950205547465
2021-11-13,05370,LK Heinsberg,490,191.06442380428763
2021-11-13,05374,LK Oberbergischer Kreis,619,227.8256452912966
2021-11-13,05378,LK Rheinisch-Bergischer Kreis,385,135.91033448062836
2021-11-13,05382,LK Rhein-Sieg-Kreis,883,147.07474495107223
2021-11-13,05512,SK Bottrop,156,132.89262957031383
2021-11-13,05513,SK Gelsenkirchen,382,147.43057833696764
2021-11-13,05515,SK Münster,353,111.56657806657964
2021-11-13,05554,LK Borken,464,124.76539266142866
2021-11-13,05558,LK Coesfeld,157,71.13342274094748
2021-11-13,05562,LK Recklinghausen,761,124.02236639890221
2021-11-13,05566,LK Steinfurt,596,132.97723991905346
2021-11-13,05570,LK Warendorf,485,174.82706539253184
2021-11-13,05711,SK Bielefeld,645,193.39807921225514
2021-11-13,05754,LK Gütersloh,894,245.05369800832196
2021-11-13,05758,LK Herford,448,178.80876641907506
2021-11-13,05762,LK Höxter,217,155.30061762411526
2021-11-13,05766,LK Lippe,679,195.69415223218144
2021-11-13,05770,LK Minden-Lübbecke,762,245.59254842556484
2021-11-13,05774,LK Paderborn,570,184.86386560072648
2021-11-13,05911,SK Bochum,624,171.21502302073787
2021-11-13,05913,SK Dortmund,996,169.47537502382184
2021-11-13,05914,SK Hagen,340,180.19259408438313
2021-11-13,05915,SK Hamm,199,111.19368375175313
2021-11-13,05916,SK Herne,234,149.10156747801707
2021-11-13,05954,LK Ennepe-Ruhr-Kreis,439,135.85863274842941
2021-11-13,05958,LK Hochsauerlandkreis,310,119.67725746052581
2021-11-13,05962,LK Märkischer Kreis,498,121.86109792444611
2021-11-13,05966,LK Olpe,136,101.9780747139365
2021-11-13,05970,LK Siegen-Wittgenstein,399,144.83231757117292
2021-11-13,05974,LK Soest,324,107.63547452627104
2021-11-13,05978,LK Unna,542,137.69695491567967
2021-11-13,06411,SK Darmstadt,244,153.291366680488
2021-11-13,06412,SK Frankfurt am Main,1896,248.13376189628636
2021-11-13,06413,SK Offenbach,368,281.1478165204902
2021-11-13,06414,SK Wiesbaden,429,153.97923254453374
2021-11-13,06431,LK Bergstraße,532,196.29909783591316
2021-11-13,06432,LK Darmstadt-Dieburg,547,183.74140496672837
2021-11-13,06433,LK Groß-Gerau,464,168.23358362913197
2021-11-13,06434,LK Hochtaunuskreis,382,160.99055550170473
2021-11-13,06435,LK Main-Kinzig-Kreis,845,200.3846436591896
2021-11-13,06436,LK Main-Taunus-Kreis,360,150.46141500601846
2021-11-13,06437,LK Odenwaldkreis,235,242.88401513115738
2021-11-13,06438,LK Offenbach,810,227.18221135237926
2021-11-13,06439,LK Rheingau-Taunus-Kreis,237,126.44518307875347
2021-11-13,06440,LK Wetteraukreis,516,166.26228842640478
2021-11-13,06531,LK Gießen,337,124.04892754732816
2021-11-13,06532,LK Lahn-Dill-Kreis,406,160.23806798672314
2021-11-13,06533,LK Limburg-Weilburg,229,132.91466182214975
2021-11-13,06534,LK Marburg-Biedenkopf,301,122.40598935352557
2021-11-13,06535,LK Vogelsbergkreis,193,182.92798513828598
2021-11-13,06611,SK Kassel,248,123.35362699454856
2021-11-13,06631,LK Fulda,358,160.52156055653452
2021-11-13,06632,LK Hersfeld-Rotenburg,90,74.81048011703685
2021-11-13,06633,LK Kassel,283,119.40575594813656
2021-11-13,06634,LK Schwalm-Eder-Kreis,173,96.19661921708185
2021-11-13,06635,LK Waldeck-Frankenberg,192,122.66176019625883
2021-11-13,06636,LK Werra-Meißner-Kreis,221,220.89838674209864
2021-11-13,07111,SK Koblenz,99,87.31082654249127
2021-11-13,07131,LK Ahrweiler,198,151.74855723909596
2021-11-13,07132,LK Altenkirchen,207,160.35696855609007
2021-11-13,07133,LK Bad Kreuznach,224,141.1059176294206
2021-11-13,07134,LK Birkenfeld,153,189.2861561301497
2021-11-13,07135,LK Cochem-Zell,144,233.84975153463898
2021-11-13,07137,LK Mayen-Koblenz,260,121.05072025178549
2021-11-13,07138,LK Neuwied,310,169.27773014945586
2021-11-13,07140,LK Rhein-Hunsrück-Kreis,193,186.65196661540992
2021-11-13,07141,LK Rhein-Lahn-Kreis,135,110.1375495618973
2021-11-13,07143,LK Westerwaldkreis,241,118.81871518020016
2021-11-13,07211,SK Trier,93,84.0305762871135
2021-11-13,07231,LK Bernkastel-Wittlich,120,106.49154723343834
2021-11-13,07232,LK Bitburg-Prüm,98,97.9461296287042
2021-11-13,07233,LK Vulkaneifel,70,115.71969383875287
2021-11-13,07235,LK Trier-Saarburg,233,154.78333654414647
2021-11-13,07311,SK Frankenthal,108,221.53846153846155
2021-11-13,07312,SK Kaiserslautern,113,113.38323533543378
2021-11-13,07313,SK Landau i.d.Pfalz,149,319.160329870408
2021-11-13,07314,SK Ludwigshafen,368,213.2628638652735
2021-11-13,07315,SK Mainz,277,127.57745609631407
2021-11-13,07316,SK Neustadt a.d.Weinstraße,119,223.23941019772633
2021-11-13,07317,SK Pirmasens,51,126.94145758661887
2021-11-13,07318,SK Speyer,91,179.3421493466822
2021-11-13,07319,SK Worms,245,293.5573155681233
2021-11-13,07320,SK Zweibrücken,34,99.99705891003205
2021-11-13,07331,LK Alzey-Worms,259,198.14099376506138
2021-11-13,07332,LK Bad Dürkheim,270,203.00141349132358
2021-11-13,07333,LK Donnersbergkreis,121,160.182157560995
2021-11-13,07334,LK Germersheim,456,353.47193153806796
2021-11-13,07335,LK Kaiserslautern,170,159.8946576373213
2021-11-13,07336,LK Kusel,107,152.6282005563084
2021-11-13,07337,LK Südliche Weinstraße,374,337.59692371573254
2021-11-13,07338,LK Rhein-Pfalz-Kreis,388,250.7204983392998
2021-11-13,07339,LK Mainz-Bingen,247,116.77106724973407
2021-11-13,07340,LK Südwestpfalz,156,164.3627781523938
2021-11-13,08111,SK Stuttgart,2315,367.2825060883223
2021-11-13,08115,LK Böblingen,1281,326.0388192355268
2021-11-13,08116,LK Esslingen,1924,360.5582280924333
2021-11-13,08117,LK Göppingen,837,323.4395106286783
2021-11-13,08118,LK Ludwigsburg,1862,341.66955672870665
2021-11-13,08119,LK Rems-Murr-Kreis,1659,388.26453476126056
2021-11-13,08121,SK Heilbronn,629,497.39834569580415
2021-11-13,08125,LK Heilbronn,1455,420.0795119571086
2021-11-13,08126,LK Hohenlohekreis,437,387.53159224936815
2021-11-13,08127,LK Schwäbisch Hall,732,369.95855655514
2021-11-13,08128,LK Main-Tauber-Kreis,467,351.9640649965331
2021-11-13,08135,LK Heidenheim,706,531.5784718248351
2021-11-13,08136,LK Ostalbkreis,928,295.2649430151387
2021-11-13,08211,SK Baden-Baden,160,288.55344550848525
2021-11-13,08212,SK Karlsruhe,1007,326.48588361929217
2021-11-13,08215,LK Karlsruhe,1603,358.731750109656
2021-11-13,08216,LK Rastatt,867,373.56037071665855
2021-11-13,08221,SK Heidelberg,289,182.0575654682785
2021-11-13,08222,SK Mannheim,1162,375.17636840898746
2021-11-13,08225,LK Neckar-Odenwald-Kreis,578,401.9555345382727
2021-11-13,08226,LK Rhein-Neckar-Kreis,1502,273.9711035271499
2021-11-13,08231,SK Pforzheim,577,457.8783646521077
2021-11-13,08235,LK Calw,575,359.04064340083295
2021-11-13,08236,LK Enzkreis,774,387.4804757899796
2021-11-13,08237,LK Freudenstadt,376,317.664154641614
2021-11-13,08311,SK Freiburg i.Breisgau,576,249.41543257989088
2021-11-13,08315,LK Breisgau-Hochschwarzwald,643,242.76334915259358
2021-11-13,08316,LK Emmendingen,383,229.53098968009493
2021-11-13,08317,LK Ortenaukreis,1531,353.9229737851958
2021-11-13,08325,LK Rottweil,747,532.9395145755747
2021-11-13,08326,LK Schwarzwald-Baar-Kreis,939,441.1101507008907
2021-11-13,08327,LK Tuttlingen,540,381.1352183057834
2021-11-13,08335,LK Konstanz,682,237.73337609280662
2021-11-13,08336,LK Lörrach,510,222.86118806862376
2021-11-13,08337,LK Waldshut,379,221.3306703574578
2021-11-13,08415,LK Reutlingen,918,319.30767973231025
2021-11-13,08416,LK Tübingen,615,269.1807713013905
2021-11-13,08417,LK Zollernalbkreis,701,369.21553549420105
2021-11-13,08421,SK Ulm,462,365.4918713658479
2021-11-13,08425,LK Alb-Donau-Kreis,885,446.50965671732155
2021-11-13,08426,LK Biberach,1395,689.7404202719407
2021-11-13,08435,LK Bodenseekreis,817,374.9409135341279
2021-11-13,08436,LK Ravensburg,1202,420.44436982314755
2021-11-13,08437,LK Sigmaringen,522,398.6376063415454
2021-11-13,09161,SK Ingolstadt,609,444.6813482095917
2021-11-13,09162,SK München,2690,180.7550319109906
