Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2020-09-06,01001,SK Flensburg,8,8.93814801573114
2020-09-06,01002,SK Kiel,4,1.615848239533343
2020-09-06,01003,SK Lübeck,2,0.9208187920699087
2020-09-06,01004,SK Neumünster,9,11.322606212336607
2020-09-06,01051,LK Dithmarschen,4,3.0027775692515575
2020-09-06,01053,LK Herzogtum Lauenburg,12,6.083218428096358
2020-09-06,01054,LK Nordfriesland,4,2.4168162071694854
2020-09-06,01055,LK Ostholstein,2,0.9971034145806432
2020-09-06,01056,LK Pinneberg,15,4.7711289445308545
2020-09-06,01057,LK Plön,1,0.7773208858348815
2020-09-06,01058,LK Rendsburg-Eckernförde,6,2.1996150673632116
2020-09-06,01059,LK Schleswig-Flensburg,0,0.0
2020-09-06,01060,LK Segeberg,13,4.709598887085555
2020-09-06,01061,LK Steinburg,2,1.522684187686053
2020-09-06,01062,LK Stormarn,14,5.756673629500485
2020-09-06,02000,SK Hamburg,204,11.079856982944081
2020-09-06,03101,SK Braunschweig,15,6.041273983857716
2020-09-06,03102,SK Salzgitter,10,9.528528414071731
2020-09-06,03103,SK Wolfsburg,9,7.249236816457379
2020-09-06,03151,LK Gifhorn,21,11.937244201909959
2020-09-06,03153,LK Goslar,5,3.649262119199498
2020-09-06,03154,LK Helmstedt,5,5.47603141051617
2020-09-06,03155,LK Northeim,5,3.7660528000602564
2020-09-06,03157,LK Peine,2,1.492927257119397
2020-09-06,03158,LK Wolfenbüttel,0,0.0
2020-09-06,03159,LK Göttingen,16,4.876948493327725
2020-09-06,03241,Region Hannover,118,10.193292468020704
2020-09-06,03251,LK Diepholz,18,8.299290871702185
2020-09-06,03252,LK Hameln-Pyrmont,6,4.038799399565156
2020-09-06,03254,LK Hildesheim,7,2.5307851941835326
2020-09-06,03255,LK Holzminden,2,2.8178936245156745
2020-09-06,03256,LK Nienburg (Weser),0,0.0
2020-09-06,03257,LK Schaumburg,8,5.070318986443235
2020-09-06,03351,LK Celle,22,12.29489873474315
2020-09-06,03352,LK Cuxhaven,6,3.0270466619242935
2020-09-06,03353,LK Harburg,21,8.307750735829352
2020-09-06,03354,LK Lüchow-Dannenberg,2,4.130183380142078
2020-09-06,03355,LK Lüneburg,8,4.362716227123007
2020-09-06,03356,LK Osterholz,6,5.285551943761727
2020-09-06,03357,LK Rotenburg (Wümme),7,4.282524242146156
2020-09-06,03358,LK Heidekreis,3,2.146613716861651
2020-09-06,03359,LK Stade,16,7.877815087985348
2020-09-06,03360,LK Uelzen,5,5.401201227152919
2020-09-06,03361,LK Verden,8,5.848295221942804
2020-09-06,03401,SK Delmenhorst,7,9.019804914505134
2020-09-06,03402,SK Emden,0,0.0
2020-09-06,03403,SK Oldenburg,3,1.7834849295523454
2020-09-06,03404,SK Osnabrück,12,7.283851700779373
2020-09-06,03405,SK Wilhelmshaven,1,1.3109939956474999
2020-09-06,03451,LK Ammerland,1,0.8059901185611464
